city,date_from,date_to,pattern,state,status,territory_id,url
Águas de Lindóia,2021-07-01,2021-12-31,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2021-01-01,2021-07-01,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2020-07-01,2021-01-01,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2020-01-31,2020-07-01,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2025-01-02,2025-02-07,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2024-01-02,2024-06-28,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2023-01-02,2023-06-30,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2023-07-07,2023-12-31,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2024-07-02,2024-12-30,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/aguas_de_lindoia
Águas de Lindóia,2025-01-03,2025-02-07,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2024-07-01,2024-12-27,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2024-01-02,2024-07-01,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2023-07-03,2023-12-29,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2023-01-02,2023-06-30,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2022-07-01,2022-12-29,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2022-01-03,2022-07-01,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2021-07-01,2021-12-30,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2021-01-05,2021-07-01,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2020-07-07,2020-12-30,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Águas de Lindóia,2020-01-28,2020-06-29,dosp,SP,valido,3500501,https://www.imprensaoficialmunicipal.com.br/lindoia
Agudos,2023-01-02,2023-06-30,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2025-01-02,2025-02-06,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2021-01-04,2021-07-01,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2024-01-02,2024-07-01,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2019-01-02,2019-07-01,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2021-07-01,2021-12-30,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2019-07-01,2019-12-30,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2022-01-03,2022-07-01,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2018-01-02,2018-06-29,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2020-01-02,2020-07-01,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2018-07-05,2018-12-28,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2017-07-04,2017-12-29,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2023-07-04,2023-12-29,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2020-07-01,2020-12-30,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2017-06-27,2017-06-30,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2024-07-01,2024-12-31,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos,2022-07-01,2022-12-29,dosp,SP,valido,3500709,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2018-07-05,2018-12-28,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2019-07-01,2019-12-30,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2020-07-01,2020-12-30,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2021-01-04,2021-07-01,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2017-07-04,2017-12-29,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2025-01-02,2025-02-06,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2019-01-02,2019-07-01,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2017-06-27,2017-06-30,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2022-01-03,2022-07-01,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2023-01-02,2023-06-30,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2021-07-01,2021-12-30,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2022-07-01,2022-12-29,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2024-01-02,2024-07-01,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2020-01-02,2020-07-01,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2023-07-04,2023-12-29,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2024-07-01,2024-12-31,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Agudos do Sul,2018-01-02,2018-06-29,dosp,PR,valido,4100301,https://www.imprensaoficialmunicipal.com.br/agudos
Altinópolis,2023-01-03,2023-06-30,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2022-07-01,2022-12-29,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2018-07-02,2018-12-29,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2017-09-04,2017-12-29,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2024-07-01,2024-12-31,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2022-01-03,2022-07-01,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2019-07-01,2019-12-28,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2020-07-01,2020-12-30,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2021-01-04,2021-07-01,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2024-01-03,2024-07-01,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2023-07-03,2023-12-27,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2025-01-02,2025-02-07,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2020-01-02,2020-07-01,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2021-07-01,2021-12-22,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2019-01-03,2019-07-01,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Altinópolis,2018-01-02,2018-06-29,dosp,SP,valido,3501004,https://www.imprensaoficialmunicipal.com.br/altinopolis
Alto Horizonte,2024-07-01,2024-12-31,dosp,GO,valido,5200555,https://www.imprensaoficialmunicipal.com.br/horizonte
Alto Horizonte,2025-01-02,2025-02-07,dosp,GO,valido,5200555,https://www.imprensaoficialmunicipal.com.br/horizonte
Alto Horizonte,2023-07-03,2023-12-29,dosp,GO,valido,5200555,https://www.imprensaoficialmunicipal.com.br/horizonte
Alto Horizonte,2024-01-02,2024-07-01,dosp,GO,valido,5200555,https://www.imprensaoficialmunicipal.com.br/horizonte
Alto Paraíso,2025-01-02,2025-02-07,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2023-01-03,2023-06-30,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2016-01-07,2016-07-01,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2023-07-03,2023-12-29,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2019-01-02,2019-07-01,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2020-01-08,2020-07-01,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2017-01-03,2017-06-29,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2024-01-03,2024-07-01,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2020-07-01,2020-12-30,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2016-07-01,2016-12-30,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2022-01-03,2022-07-01,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2017-07-03,2017-12-28,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2022-07-01,2022-12-30,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2021-07-01,2021-12-30,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2018-07-02,2018-12-28,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2021-01-05,2021-07-01,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2015-09-28,2015-12-31,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2018-01-03,2018-06-28,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2024-07-01,2024-12-31,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2019-07-01,2019-12-30,dosp,PR,valido,4128625,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2025-01-02,2025-02-07,dosp,RO,valido,1100403,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2024-07-01,2024-12-31,dosp,RO,valido,1100403,https://www.imprensaoficialmunicipal.com.br/paraiso
Alto Paraíso,2024-01-03,2024-07-01,dosp,RO,valido,1100403,https://www.imprensaoficialmunicipal.com.br/paraiso
