city,date_from,date_to,pattern,state,status,territory_id,url
Mantena,,,adiariosv2,MG,invalido,3139607,https://www.transparencia.mantena.mg.gov.br/jornal.php
Marianópolis do Tocantins,,,adiariosv2,TO,invalido,1712504,https://www.transparencia.marianopolis.to.gov.br/jornal.php
Marianópolis do Tocantins,,,adiariosv2,TO,invalido,1712504,http://www.transparencia.marianopolis.to.gov.br/jornal.php
Mata Grande,,,adiariosv2,AL,invalido,2705002,http://portal.matagrande.al.gov.br
Mata Grande,,,adiariosv2,AL,invalido,2705002,https://portal.matagrande.al.gov.br
Mauriti,,,adiariosv2,CE,invalido,2308104,https://mauriti.aexecutivo.com.br/jornal.php
Monte Azul,,,adiariosv2,MG,invalido,3142908,http://www.transparencia.monteazul.mg.gov.br/jornal.php
Monte Azul,,,adiariosv2,MG,invalido,3142908,https://www.transparencia.monteazul.mg.gov.br/jornal.php
Natal,,,adiariosv2,RN,invalido,2408102,https://www.transparencia.natal.rn.gov.br/jornal.php
Natal,,,adiariosv2,RN,invalido,2408102,http://www.transparencia.natal.rn.gov.br/jornal.php
Natal,,,adiariosv2,RN,invalido,2408102,https://portal.natal.rn.gov.br
Nova Canaã Paulista,,,adiariosv2,SP,invalido,3532843,https://portal.novacanaapaulista.sp.gov.br/jornal.php
Nova Fátima,,,adiariosv2,BA,invalido,2922730,https://fatima.aexecutivo.com.br/jornal.php
Nova Fátima,,,adiariosv2,PR,invalido,4117008,https://fatima.aexecutivo.com.br/jornal.php
Nova Ipixuna,,,adiariosv2,PA,invalido,1504976,http://www.transparencia.novaipixuna.pa.gov.br/jornal.php
Nova Ipixuna,,,adiariosv2,PA,invalido,1504976,https://www.transparencia.novaipixuna.pa.gov.br/jornal.php
Nova Rosalândia,,,adiariosv2,TO,invalido,1715002,http://www.transparencia.novarosalandia.to.gov.br/jornal.php
Nova Rosalândia,,,adiariosv2,TO,invalido,1715002,https://www.transparencia.novarosalandia.to.gov.br/jornal.php
Novo Mundo,,,adiariosv2,MT,invalido,5106265,https://www.transparencia.novomundo.mt.gov.br/jornal.php
Olho d'Água das Flores,,,adiariosv2,AL,invalido,2705705,https://portal.olhodaguadasflores.al.gov.br
Olho d'Água das Flores,,,adiariosv2,AL,invalido,2705705,http://portal.olhodaguadasflores.al.gov.br
Olinda,,,adiariosv2,PE,invalido,2609600,http://portal.olinda.pe.gov.br/jornal.php
Olinda,,,adiariosv2,PE,invalido,2609600,https://portal.olinda.pe.gov.br/jornal.php
Oliveira de Fátima,,,adiariosv2,TO,invalido,1715507,http://www.transparencia.fatima.to.gov.br/jornal.php
Oliveira de Fátima,,,adiariosv2,TO,invalido,1715507,https://fatima.aexecutivo.com.br/jornal.php
Oliveira de Fátima,,,adiariosv2,TO,invalido,1715507,https://www.transparencia.fatima.to.gov.br/jornal.php
Oriximiná,,,adiariosv2,PA,invalido,1505304,https://oriximina.aexecutivo.com.br/jornal.php
Ouro Branco,,,adiariosv2,AL,invalido,2706109,http://portal.ourobranco.al.gov.br
Ouro Branco,,,adiariosv2,AL,invalido,2706109,https://portal.ourobranco.al.gov.br
Paulino Neves,,,adiariosv2,MA,invalido,2108058,https://paulinoneves.aexecutivo.com.br/jornal.php
Peri Mirim,,,adiariosv2,MA,invalido,2108405,https://perimirim.aexecutivo.com.br/jornal.php
Pindaré-Mirim,,,adiariosv2,MA,invalido,2108504,https://pindaremirim.aexecutivo.com.br/jornal.php
Pindaré-Mirim,,,adiariosv2,MA,invalido,2108504,http://pindaremirim.aexecutivo.com.br/jornal.php
Poço das Trincheiras,,,adiariosv2,AL,invalido,2707206,https://portal.pocodastrincheiras.al.gov.br
Poço das Trincheiras,,,adiariosv2,AL,invalido,2707206,http://portal.pocodastrincheiras.al.gov.br
Presidente Kennedy,,,adiariosv2,TO,invalido,1718402,http://www.transparencia.presidentekennedy.to.gov.br/jornal.php
Presidente Kennedy,,,adiariosv2,TO,invalido,1718402,https://www.transparencia.presidentekennedy.to.gov.br/jornal.php
Pugmil,,,adiariosv2,TO,invalido,1718451,https://portal.pugmil.to.gov.br/jornal.php
Rancho Alegre,,,adiariosv2,PR,invalido,4121307,http://portal.ranchoalegre.pr.gov.br/jornal.php
Rancho Alegre,,,adiariosv2,PR,invalido,4121307,https://portal.ranchoalegre.pr.gov.br/jornal.php
Recursolândia,,,adiariosv2,TO,invalido,1718501,https://portal.recursolandia.to.gov.br/jornal.php
Rubinéia,,,adiariosv2,SP,invalido,3544509,https://portal.rubineia.sp.gov.br/jornal.php
Sandolândia,,,adiariosv2,TO,invalido,1718840,https://sandolandia.aexecutivo.com.br/jornal.php
Santo Antônio de Posse,,,adiariosv2,SP,invalido,3548005,https://portal.sap.sp.gov.br/jornal.php
Santo Antônio do Pinhal,,,adiariosv2,SP,invalido,3548203,https://portal.sap.sp.gov.br/jornal.php
Santo Estêvão,,,adiariosv2,BA,invalido,2928802,http://www.transparencia.santoestevao.ba.gov.br/jornal.php
Santo Estêvão,,,adiariosv2,BA,invalido,2928802,https://www.transparencia.santoestevao.ba.gov.br/jornal.php
São Francisco do Glória,,,adiariosv2,MG,invalido,3161403,http://www.transparencia.gloria.mg.gov.br/jornal.php
São Francisco do Glória,,,adiariosv2,MG,invalido,3161403,https://www.transparencia.gloria.mg.gov.br/jornal.php
São João Batista do Glória,,,adiariosv2,MG,invalido,3162203,https://www.transparencia.gloria.mg.gov.br/jornal.php
São João Batista do Glória,,,adiariosv2,MG,invalido,3162203,http://www.transparencia.gloria.mg.gov.br/jornal.php
São João do Arraial,,,adiariosv2,PI,invalido,2209971,https://arraial.aexecutivo.com.br/jornal.php
São João do Paraíso,,,adiariosv2,MA,invalido,2111052,https://saojoaodoparaiso.aexecutivo.com.br/jornal.php
São João do Paraíso,,,adiariosv2,MG,invalido,3162708,https://saojoaodoparaiso.aexecutivo.com.br/jornal.php
Satuba,,,adiariosv2,AL,invalido,2708907,https://portal.satuba.al.gov.br
Tanguá,,,adiariosv2,RJ,invalido,3305752,https://www.transparencia.tangua.rj.gov.br/jornal.php
Tanguá,,,adiariosv2,RJ,invalido,3305752,http://www.transparencia.tangua.rj.gov.br/jornal.php
Tenente Ananias,,,adiariosv2,RN,invalido,2414100,https://www.transparencia.tenenteananias.rn.gov.br/jornal.php
Uberaba,,,adiariosv2,MG,invalido,3170107,https://portal.uberaba.mg.gov.br/jornal.php
