city,date_from,date_to,pattern,state,status,territory_id,url
Santo Antônio das Missões,,,adiarios_v1,RS,invalido,4317707,http://www.santoantoniodasmissoes.rs.gov.br/error
Santo Antônio de Pádua,,,adiarios_v1,RJ,invalido,3304706,http://www.santoantoniodepadua.rj.gov.br/diariooficial.php
Santo Antônio de Pádua,,,adiarios_v1,RJ,invalido,3304706,https://www.santoantoniodepadua.rj.gov.br/diariooficial.php
Santo Antônio de Posse,,,adiarios_v1,SP,invalido,3548005,https://www.sggd.sp.gov.br/sggd
Santo Antônio do Aracanguá,,,adiarios_v1,SP,invalido,3548054,https://www.saaracangua.sp.gov.br/diariooficial.php
Santo Antônio do Leste,,,adiarios_v1,MT,invalido,5107792,https://www.santoantoniodoleste.mt.gov.br/diariooficial.php
Santo Antônio do Leverger,,,adiarios_v1,MT,invalido,5107800,https://www.leverger.mt.gov.br/diariooficial.php
Santo Antônio do Monte,,,adiarios_v1,MG,invalido,3160405,https://www.samonte.mg.gov.br/diariooficial.php
Santo Antônio do Monte,,,adiarios_v1,MG,invalido,3160405,https://www.samonte.mg.gov.br/index.php
Santo Antônio do Pinhal,,,adiarios_v1,SP,invalido,3548203,https://www.sggd.sp.gov.br/sggd
Santo Cristo,,,adiarios_v1,RS,invalido,4317905,http://www.santocristo.rs.gov.br/error
Santo Cristo,,,adiarios_v1,RS,invalido,4317905,https://www.santocristo.rs.gov.br/error
Santo Hipólito,,,adiarios_v1,MG,invalido,3160603,https://www.santohipolito.mg.gov.br/Default14.aspx
Santópolis do Aguapeí,,,adiarios_v1,SP,invalido,3548401,https://www.santopolisdoaguapei.sp.gov.br/diariooficial.php
Santo Inácio do Piauí,,,adiarios_v1,PI,invalido,2209500,https://santoinaciodopiaui.pi.gov.br/santoinaciodopiaui/portalnoticias
São Bento do Tocantins,,,adiarios_v1,TO,invalido,1720101,https://saobentodotocantins.to.gov.br/index.php
São Bento do Trairí,,,adiarios_v1,RN,invalido,2411700,https://www.pmsbt.rn.gov.br/index.php
São Borja,,,adiarios_v1,RS,invalido,4318002,http://www.saoborja.rs.gov.br/diariooficial.php
São Borja,,,adiarios_v1,RS,invalido,4318002,https://www.saoborja.rs.gov.br/diariooficial.php
São Brás,,,adiarios_v1,AL,invalido,2708204,https://www.saobras.al.gov.br/diariooficial.php
São Domingos,,,adiarios_v1,SE,invalido,2806800,https://www.saodomingos.se.gov.br
São Domingos do Prata,,,adiarios_v1,MG,invalido,3161007,https://prata.mg.gov.br/nao-encontrado/
São Domingos do Prata,,,adiarios_v1,MG,invalido,3161007,http://prata.mg.gov.br/nao-encontrado/
São Félix de Balsas,,,adiarios_v1,MA,invalido,2110807,https://www.saofelixdebalsas.ma.gov.br/diariooficial.php
São Félix de Balsas,,,adiarios_v1,MA,invalido,2110807,http://www.saofelixdebalsas.ma.gov.br/diariooficial.php
São Félix do Coribe,,,adiarios_v1,BA,invalido,2929057,https://www.saofelixdocoribe.ba.gov.br/diariooficial.php
São Francisco de Assis,,,adiarios_v1,RS,invalido,4318101,https://www.saofranciscodeassis.rs.gov.br/error/404
São Gonçalo do Gurguéia,,,adiarios_v1,PI,invalido,2209757,https://saogoncalodogurgueia.pi.gov.br/saogoncalodogurgueia/portalnoticias
São João Batista,,,adiarios_v1,MA,invalido,2111003,http://www.saojoaobatista.ma.gov.br/diariooficial.php
São João Batista,,,adiarios_v1,MA,invalido,2111003,https://www.saojoaobatista.ma.gov.br/diariooficial.php
São João da Barra,,,adiarios_v1,RJ,invalido,3305000,https://www.sjb.rj.gov.br/diariooficial.php
São João da Fronteira,,,adiarios_v1,PI,invalido,2209872,https://saojoaodafronteira.pi.gov.br/saojoaodafronteira/portalnoticias
São João da Paraúna,,,adiarios_v1,GO,invalido,5220058,http://www.parauna.go.gov.br/diariooficial.php
São João da Paraúna,,,adiarios_v1,GO,invalido,5220058,https://www.parauna.go.gov.br/diariooficial.php
São João do Arraial,,,adiarios_v1,PI,invalido,2209971,https://saojoaodoarraial.pi.gov.br/saojoaodoarraial/portalnoticias
São João do Carú,,,adiarios_v1,MA,invalido,2111029,http://www.saojoaodocaru.ma.gov.br/diariooficial.php
São João do Carú,,,adiarios_v1,MA,invalido,2111029,https://www.saojoaodocaru.ma.gov.br/diariooficial.php
São João do Paraíso,,,adiarios_v1,MG,invalido,3162708,https://www.ssparaiso.mg.gov.br/ops/404
São Jorge,,,adiarios_v1,RS,invalido,4318440,https://www.saojorge.rs.gov.br/diariooficial.php
São Jorge,,,adiarios_v1,RS,invalido,4318440,http://www.saojorge.rs.gov.br/diariooficial.php
São José das Palmeiras,,,adiarios_v1,PR,invalido,4125456,https://www.sjpalmeiras.pr.gov.br/diariooficial.php
São José de Princesa,,,adiarios_v1,PB,invalido,2514552,https://www.princesa.pb.gov.br/error/404
São José de Ubá,,,adiarios_v1,RJ,invalido,3305133,https://www.saojosedeuba.rj.gov.br/diariooficial.php
São José do Cedro,,,adiarios_v1,SC,invalido,4216701,https://www.sap.sc.gov.br/
São José do Cerrito,,,adiarios_v1,SC,invalido,4216800,https://www.sap.sc.gov.br/
São José do Inhacorá,,,adiarios_v1,RS,invalido,4318499,http://www.saojosedoinhacora.rs.gov.br/error
São José do Inhacorá,,,adiarios_v1,RS,invalido,4318499,https://www.saojosedoinhacora.rs.gov.br/error
São José do Peixe,,,adiarios_v1,PI,invalido,2210102,https://transparencia.saojosedopeixe.pi.gov.br/saojosedopeixe
São José do Povo,,,adiarios_v1,MT,invalido,5107297,https://www.saojosedopovo.mt.gov.br/diariooficial.php
São José do Rio Claro,,,adiarios_v1,MT,invalido,5107305,https://www.saojosedorioclaro.mt.gov.br/diariooficial.php
São José do Rio Claro,,,adiarios_v1,MT,invalido,5107305,https://saojosedorioclaro.mt.gov.br/diariooficial.php
São José do Xingu,,,adiarios_v1,MT,invalido,5107354,https://www.saojosedoxingu.mt.gov.br/diariooficial.php
São José dos Cordeiros,,,adiarios_v1,PB,invalido,2514800,https://www.saojosedoscordeiros.pb.gov.br/diariooficial.php
São José dos Quatro Marcos,,,adiarios_v1,MT,invalido,5107107,https://www.saojosedosquatromarcos.mt.gov.br/diariooficial.php
São Leopoldo,,,adiarios_v1,RS,invalido,4318705,http://www.saoleopoldo.rs.gov.br/diariooficial.php
São Leopoldo,,,adiarios_v1,RS,invalido,4318705,https://www.saoleopoldo.rs.gov.br/diariooficial.php
São Ludgero,,,adiarios_v1,SC,invalido,4217006,https://www.saoludgero.sc.gov.br/diariooficial.php
São Luís do Quitunde,,,adiarios_v1,AL,invalido,2708501,https://www.saoluisdoquitunde.al.gov.br
São Luis do Piauí,,,adiarios_v1,PI,invalido,2210375,https://transparencia.saoluisdopiaui.pi.gov.br/saoluisdopiaui
São Luiz Gonzaga,,,adiarios_v1,RS,invalido,4318903,https://www.saoluizgonzaga.rs.gov.br/error
São Luiz Gonzaga,,,adiarios_v1,RS,invalido,4318903,http://www.saoluizgonzaga.rs.gov.br/error
São Martinho,,,adiarios_v1,RS,invalido,4319109,http://www.saomartinho.rs.gov.br/error
São Martinho,,,adiarios_v1,RS,invalido,4319109,https://www.saomartinho.rs.gov.br/error
São Miguel de Taipu,,,adiarios_v1,PB,invalido,2515005,https://www.saomigueldetaipu.pb.gov.br/error/404
São Miguel dos Campos,,,adiarios_v1,AL,invalido,2708600,https://saomigueldoscampos.al.gov.br
São Nicolau,,,adiarios_v1,RS,invalido,4319208,http://www.saonicolau.rs.gov.br/error
São Nicolau,,,adiarios_v1,RS,invalido,4319208,https://www.saonicolau.rs.gov.br/error
São Paulo das Missões,,,adiarios_v1,RS,invalido,4319307,https://www.saopaulodasmissoes.rs.gov.br/error
São Paulo das Missões,,,adiarios_v1,RS,invalido,4319307,http://www.saopaulodasmissoes.rs.gov.br/error
São Paulo do Potengi,,,adiarios_v1,RN,invalido,2412609,https://www.saopaulodopotengi.rn.gov.br/diariooficial.php
São Pedro da Serra,,,adiarios_v1,RS,invalido,4319356,https://www.saopedrodaserra.rs.gov.br/diariooficial.php
São Pedro da União,,,adiarios_v1,MG,invalido,3163904,https://www.saopedrodauniao.mg.gov.br/pagina-nao-encontrada
São Pedro da União,,,adiarios_v1,MG,invalido,3163904,https://www.saopedrodauniao.mg.gov.br/homeindexappfwz.php?/
São Pedro do Turvo,,,adiarios_v1,SP,invalido,3550506,https://www.saopedrodoturvo.sp.gov.br/diariooficial.php
São Roberto,,,adiarios_v1,MA,invalido,2111672,http://www.saoroberto.ma.gov.br/diariooficial.php
São Roberto,,,adiarios_v1,MA,invalido,2111672,https://www.saoroberto.ma.gov.br/diariooficial.php
São Sebastião da Amoreira,,,adiarios_v1,PR,invalido,4126009,https://www.amoreira.pr.gov.br/diariooficial.php
São Sebastião da Vargem Alegre,,,adiarios_v1,MG,invalido,3164431,https://www.saosebastiaodavargemalegre.mg.gov.br/home
São Sebastião do Paraíso,,,adiarios_v1,MG,invalido,3164704,https://www.ssparaiso.mg.gov.br/ops/404
São Sebastião do Oeste,,,adiarios_v1,MG,invalido,3164605,http://saosebastiaodooeste.mg.gov.br/RemoteError.html?aspxerrorpath=/diariooficial.php
São Sebastião do Tocantins,,,adiarios_v1,TO,invalido,1720309,https://www.saosebastiaodotocantins.to.gov.br/index.php
São Valério do Sul,,,adiarios_v1,RS,invalido,4319737,https://www.saovaleriodosul.rs.gov.br/error
São Valério do Sul,,,adiarios_v1,RS,invalido,4319737,http://www.saovaleriodosul.rs.gov.br/error
São Vicente,,,adiarios_v1,SP,invalido,3551009,https://www.saovicente.sp.gov.br/diariooficial.php
São Vicente do Seridó,,,adiarios_v1,PB,invalido,2515401,https://saovicentedoserido.pb.gov.br/
Sátiro Dias,,,adiarios_v1,BA,invalido,2929701,http://satirodias.ba.gov.br/diariooficial.php/
Sátiro Dias,,,adiarios_v1,BA,invalido,2929701,https://satirodias.ba.gov.br/diariooficial.php/
Sebastião Laranjeiras,,,adiarios_v1,BA,invalido,2930006,https://www.sebastiaolaranjeiras.ba.gov.br/diariooficial.php
Segredo,,,adiarios_v1,RS,invalido,4320263,https://www.segredo.rs.gov.br/pagina-nao-encontrada.html
Selbach,,,adiarios_v1,RS,invalido,4320305,https://www.selbach.rs.gov.br/pt_BR/404
Senador Alexandre Costa,,,adiarios_v1,MA,invalido,2111748,http://www.senadoralexandrecosta.ma.gov.br/diariooficial.php
Senador Alexandre Costa,,,adiarios_v1,MA,invalido,2111748,https://www.senadoralexandrecosta.ma.gov.br/diariooficial.php
Senador La Rocque,,,adiarios_v1,MA,invalido,2111763,https://www.senadorlarocque.ma.gov.br
Sério,,,adiarios_v1,RS,invalido,4320453,https://www.serio.rs.gov.br//diariooficial.php
Sério,,,adiarios_v1,RS,invalido,4320453,https://www.serio.rs.gov.br/diariooficial.php
Serra Branca,,,adiarios_v1,PB,invalido,2515500,https://www.serrabranca.pb.gov.br/diariooficial.php
Serra da Raiz,,,adiarios_v1,PB,invalido,2515609,https://www.serradaraiz.pb.gov.br/error/404
Serra do Ramalho,,,adiarios_v1,BA,invalido,2930154,https://www.serradoramalho.ba.gov.br/diariooficial.php
Serrania,,,adiarios_v1,MG,invalido,3166907,https://www.serrania.mg.gov.br/pagina-nao-encontrada
Sete Barras,,,adiarios_v1,SP,invalido,3551801,https://www.setebarras.sp.gov.br/
Sete de Setembro,,,adiarios_v1,RS,invalido,4320578,http://www.setedesetembro.rs.gov.br/error
Sete de Setembro,,,adiarios_v1,RS,invalido,4320578,https://www.setedesetembro.rs.gov.br/error
Silvanópolis,,,adiarios_v1,TO,invalido,1720655,https://www.silvanopolis.to.gov.br/diariooficial.php
Simão Pereira,,,adiarios_v1,MG,invalido,3167509,https://www.simaopereira.mg.gov.br/diariooficial.php
Simão Dias,,,adiarios_v1,SE,invalido,2807105,https://www.simaodias.se.gov.br
Simões,,,adiarios_v1,PI,invalido,2210706,https://transparencia.simoes.pi.gov.br/simoes
Simplício Mendes,,,adiarios_v1,PI,invalido,2210805,https://transparencia.simpliciomendes.pi.gov.br/simpliciomendes
Siriri,,,adiarios_v1,SE,invalido,2807204,https://www.siriri.se.gov.br
Sítio Novo,,,adiarios_v1,MA,invalido,2111805,https://www.sitionovo.ma.gov.br
Sítio Novo do Tocantins,,,adiarios_v1,TO,invalido,1720804,https://www.sitionovodotocantins.to.gov.br/diariooficial.php
Soledade de Minas,,,adiarios_v1,MG,invalido,3167806,http://www.soledadedeminas.mg.gov.br/diariooficial.php
Soledade de Minas,,,adiarios_v1,MG,invalido,3167806,https://www.soledadedeminas.mg.gov.br/diariooficial.php
Sossêgo,,,adiarios_v1,PB,invalido,2516151,https://www.sossego.pb.gov.br/error/404
Sucupira do Norte,,,adiarios_v1,MA,invalido,2111904,http://www.sucupiradonorte.ma.gov.br/diariooficial.php
Sucupira do Norte,,,adiarios_v1,MA,invalido,2111904,https://www.sucupiradonorte.ma.gov.br/diariooficial.php
Sussuapara,,,adiarios_v1,PI,invalido,2210938,https://transparencia.sussuapara.pi.gov.br/sussuapara
Tabaporã,,,adiarios_v1,MT,invalido,5107941,https://www.tabapora.mt.gov.br/diariooficial.php
Talismã,,,adiarios_v1,TO,invalido,1720978,https://www.talisma.to.gov.br/ops/404
Tanque do Piauí,,,adiarios_v1,PI,invalido,2210979,https://tanquedopiaui.pi.gov.br/tanquedopiaui/portalnoticias
Tapejara,,,adiarios_v1,RS,invalido,4320909,https://www.tapejara.rs.gov.br/diariooficial.php
Tapejara,,,adiarios_v1,RS,invalido,4320909,http://www.tapejara.rs.gov.br/diariooficial.php
Taquara,,,adiarios_v1,RS,invalido,4321204,https://www.taquara.rs.gov.br/diariooficial.php
Tapurah,,,adiarios_v1,MT,invalido,5108006,https://www.tapurah.mt.gov.br/diariooficial.php
Taquara,,,adiarios_v1,RS,invalido,4321204,http://www.taquara.rs.gov.br/diariooficial.php
Tapurah,,,adiarios_v1,MT,invalido,5108006,https://tapurah.mt.gov.br/diariooficial.php
Teixeira,,,adiarios_v1,PB,invalido,2516706,https://www.teixeira.pb.gov.br/error/404
Tejupá,,,adiarios_v1,SP,invalido,3554201,https://www.tejupa.sp.gov.br/diariooficial.php
Telêmaco Borba,,,adiarios_v1,PR,invalido,4127106,http://www.telemacoborba.pr.gov.br/diariooficial.php
Telha,,,adiarios_v1,SE,invalido,2807303,https://www.telha.se.gov.br
Teotônio Vilela,,,adiarios_v1,AL,invalido,2709152,https://www.teotoniovilela.al.gov.br
Terenos,,,adiarios_v1,MS,invalido,5008008,https://www.terenos.ms.gov.br/diariooficial.php/
Terra Nova do Norte,,,adiarios_v1,MT,invalido,5108055,https://www.terranovadonorte.mt.gov.br/diariooficial.php
Tesouro,,,adiarios_v1,MT,invalido,5108105,https://www.tesouro.mt.gov.br/diariooficial.php
Tietê,,,adiarios_v1,SP,invalido,3554508,https://www.tiete.sp.gov.br/diariooficial.php
Tijucas,,,adiarios_v1,SC,invalido,4218004,http://www.tijucas.sc.gov.br/diariooficial.php
Tijucas,,,adiarios_v1,SC,invalido,4218004,https://www.tijucas.sc.gov.br/diariooficial.php
Tiradentes do Sul,,,adiarios_v1,RS,invalido,4321477,http://www.tiradentesdosul.rs.gov.br/error
Tiradentes do Sul,,,adiarios_v1,RS,invalido,4321477,https://www.tiradentesdosul.rs.gov.br/error
Tocantinópolis,,,adiarios_v1,TO,invalido,1721208,https://www.tocantinopolis.to.gov.br/diariooficial.php
Tocantínia,,,adiarios_v1,TO,invalido,1721109,https://www.tocantinia.to.gov.br/ops/404
Tocantins,,,adiarios_v1,MG,invalido,3169000,https://www.tocantins.mg.gov.br/diariooficial.php
Torixoréu,,,adiarios_v1,MT,invalido,5108204,https://www.torixoreu.mt.gov.br/diariooficial.php
Toropi,,,adiarios_v1,RS,invalido,4321493,https://toropi.rs.gov.br/diariooficial.php
Três de Maio,,,adiarios_v1,RS,invalido,4321808,https://www.tresdemaio.rs.gov.br/error
Três de Maio,,,adiarios_v1,RS,invalido,4321808,http://www.tresdemaio.rs.gov.br/error
Três Palmeiras,,,adiarios_v1,RS,invalido,4321857,http://www.trespalmeiras.rs.gov.br/diariooficial.php
Três Palmeiras,,,adiarios_v1,RS,invalido,4321857,https://www.trespalmeiras.rs.gov.br/diariooficial.php
Três Passos,,,adiarios_v1,RS,invalido,4321907,http://www.trespassos.rs.gov.br/diariooficial.php
Três Passos,,,adiarios_v1,RS,invalido,4321907,https://www.trespassos.rs.gov.br/diariooficial.php
Tucunduva,,,adiarios_v1,RS,invalido,4322103,http://www.tucunduva.rs.gov.br/error
Tucunduva,,,adiarios_v1,RS,invalido,4322103,https://www.tucunduva.rs.gov.br/error
Tuneiras do Oeste,,,adiarios_v1,PR,invalido,4127908,http://www.tuneirasdooeste.pr.gov.br/diariooficial.php
Tuneiras do Oeste,,,adiarios_v1,PR,invalido,4127908,https://www.tuneirasdooeste.pr.gov.br/diariooficial.php
Tupanci do Sul,,,adiarios_v1,RS,invalido,4322186,https://www.tupancidosul.rs.gov.br/diariooficial.php
Tupanci do Sul,,,adiarios_v1,RS,invalido,4322186,http://www.tupancidosul.rs.gov.br/diariooficial.php
Tupandi,,,adiarios_v1,RS,invalido,4322251,http://www.tupandi.rs.gov.br/web/
Tuparendi,,,adiarios_v1,RS,invalido,4322301,http://www.tuparendi.rs.gov.br/error
Tuparendi,,,adiarios_v1,RS,invalido,4322301,https://www.tuparendi.rs.gov.br/error
Tupirama,,,adiarios_v1,TO,invalido,1721257,https://www.tupirama.to.gov.br/diariooficial.php
Turilândia,,,adiarios_v1,MA,invalido,2112456,http://www.turilandia.ma.gov.br/diariooficial.php
Turilândia,,,adiarios_v1,MA,invalido,2112456,https://www.turilandia.ma.gov.br/diariooficial.php
Ubajara,,,adiarios_v1,CE,invalido,2313609,https://www.ubajara.ce.gov.br/diariooficial.php
Ubatuba,,,adiarios_v1,SP,invalido,3555406,https://www.ubatuba.sp.gov.br
Ubiretama,,,adiarios_v1,RS,invalido,4322343,https://www.ubiretama.rs.gov.br/error
Ubiretama,,,adiarios_v1,RS,invalido,4322343,http://www.ubiretama.rs.gov.br/error
União do Sul,,,adiarios_v1,MT,invalido,5108303,https://www.uniaodosul.mt.gov.br/diariooficial.php
Urandi,,,adiarios_v1,BA,invalido,2932606,https://www.urandi.ba.gov.br/diariooficial.php
Urandi,,,adiarios_v1,BA,invalido,2932606,https://www.urandi.ba.gov.br/diariooficial.php?lk=diariooficial.php
Uruana de Minas,,,adiarios_v1,MG,invalido,3170479,https://uruanademinas.mg.gov.br/
Urupês,,,adiarios_v1,SP,invalido,3556008,https://mail.srural.com.br
Vale de São Domingos,,,adiarios_v1,MT,invalido,5108352,https://www.valedesaodomingos.mt.gov.br/diariooficial.php
Vera,,,adiarios_v1,MT,invalido,5108501,https://www.vera.mt.gov.br/diariooficial.php
Vicente Dutra,,,adiarios_v1,RS,invalido,4323101,https://www.vicentedutra.rs.gov.br/diariooficial.php
Vila Bela da Santíssima Trindade,,,adiarios_v1,MT,invalido,5105507,https://www.vilabeladasantissimatrindade.mt.gov.br/diariooficial.php
Vila Maria,,,adiarios_v1,RS,invalido,4323408,https://www.vilamaria.rs.gov.br/diariooficial.php
Vila Rica,,,adiarios_v1,MT,invalido,5108600,https://www.vilarica.mt.gov.br/diariooficial.php
Vilhena,,,adiarios_v1,RO,invalido,1100304,http://www.vilhena.ro.gov.br/diariooficial.php
Vilhena,,,adiarios_v1,RO,invalido,1100304,https://www.vilhena.ro.gov.br/diariooficial.php
Vista Alegre,,,adiarios_v1,RS,invalido,4323507,https://www.pmvistaalegre.com.br/diariooficial.php
Vista Alegre do Alto,,,adiarios_v1,SP,invalido,3556909,http://www.vistaalegredoalto.sp.gov.br/diariooficial.php
Vista Alegre do Alto,,,adiarios_v1,SP,invalido,3556909,https://www.vistaalegredoalto.sp.gov.br/diariooficial.php
Vitória do Mearim,,,adiarios_v1,MA,invalido,2112902,https://www.vitoriadomearim.ma.gov.br/index.php
Wanderlândia,,,adiarios_v1,TO,invalido,1722081,https://www.wanderlandia.to.gov.br/ops/404
Wall Ferraz,,,adiarios_v1,PI,invalido,2211704,https://transparencia.wallferraz.pi.gov.br/wallferraz
Wenceslau Guimarães,,,adiarios_v1,BA,invalido,2933505,https://www.wenceslauguimaraes.ba.gov.br
