city,date_from,date_to,pattern,state,status,territory_id,url
Guarani,,,aratext,MG,invalido,3128402,https://guarani.mg.gov.br/diariooficial
Guarani das Missões,,,aratext,RS,invalido,4309506,https://guaranidasmissoes.rs.gov.br/diariooficial
Guaraqueçaba,,,aratext,PR,invalido,4109500,https://guaraquecaba.pr.gov.br/diariooficial
Gurjão,,,aratext,PB,invalido,2506509,https://gurjao.pb.gov.br/diariooficial
Ibaiti,,,aratext,PR,invalido,4109708,https://ibaiti.pr.gov.br/diariooficial
Ibarama,,,aratext,RS,invalido,4309753,https://ibarama.rs.gov.br/diariooficial
Ibema,,,aratext,PR,invalido,4109757,https://pibema.pr.gov.br/diariooficial
Ibiraçu,,,aratext,ES,invalido,3202504,https://ibiracu.es.gov.br/diariooficial
Ibirama,,,aratext,SC,invalido,4206900,https://ibirama.atende.net/
Ibirama,,,aratext,SC,invalido,4206900,https://ibirama.atende.net/
Ibitiúra de Minas,,,aratext,MG,invalido,3129905,https://ibitiurademinas.mg.gov.br/diariooficial
Icaraíma,,,aratext,PR,invalido,4109906,http://icaraima.pr.gov.br/diariooficial
Icaraíma,,,aratext,PR,invalido,4109906,https://icaraima.pr.gov.br/diariooficial
Igaporã,,,aratext,BA,invalido,2913408,https://igapora.ba.gov.br/diariooficial
Igaratá,,,aratext,SP,invalido,3520202,https://igarata.sp.gov.br/diariooficial
Igrapiúna,,,aratext,BA,invalido,2913457,http://igrapiuna.ba.gov.br/diariooficial
Ijuí,,,aratext,RS,invalido,4310207,https://ijui.rs.gov.br/diariooficial
Ilicínea,,,aratext,MG,invalido,3130507,http://ilicinea.mg.gov.br/diariooficial
Ilicínea,,,aratext,MG,invalido,3130507,https://ilicinea.mg.gov.br/diariooficial
Ilópolis,,,aratext,RS,invalido,4310306,https://ilopolis.rs.gov.br/diariooficial
Imbé,,,aratext,RS,invalido,4310330,http://imbe.rs.gov.br/diariooficial
Imbé,,,aratext,RS,invalido,4310330,https://imbe.rs.gov.br/diariooficial
Imigrante,,,aratext,RS,invalido,4310363,https://imigrante.rs.gov.br/diariooficial
Indaiatuba,,,aratext,SP,invalido,3520509,https://indaiatuba.sp.gov.br/diariooficial
Indianópolis,,,aratext,PR,invalido,4110409,https://indianopolis.pr.gov.br/diariooficial
Inúbia Paulista,,,aratext,SP,invalido,3520806,https://inubiapaulista.sp.gov.br/diariooficial
Inhuma,,,aratext,PI,invalido,2204709,https://inhuma.pi.gov.br/diariooficial
Iperó,,,aratext,SP,invalido,3521002,http://ipero.sp.gov.br/diariooficial
Iperó,,,aratext,SP,invalido,3521002,https://ipero.sp.gov.br/diariooficial
Iporã do Oeste,,,aratext,SC,invalido,4207650,https://ipora.sc.gov.br/diariooficial
Iraí de Minas,,,aratext,MG,invalido,3131604,http://iraideminas.mg.gov.br/diariooficial
Iraí de Minas,,,aratext,MG,invalido,3131604,https://iraideminas.mg.gov.br/diariooficial
Irecê,,,aratext,BA,invalido,2914604,https://irece.ba.gov.br/diariooficial
Itá,,,aratext,SC,invalido,4208005,https://ita.sc.gov.br/diariooficial
Itaguaçu da Bahia,,,aratext,BA,invalido,2915353,https://itaguacudabahia.ba.gov.br/diariooficial
Itaí,,,aratext,SP,invalido,3521804,https://itai.sp.gov.br/diariooficial
Itaituba,,,aratext,PA,invalido,1503606,https://itaituba.pa.gov.br/diariooficial
Itajaí,,,aratext,SC,invalido,4208203,https://itajai.sc.gov.br/diariooficial
Italva,,,aratext,RJ,invalido,3302056,https://italva.rj.gov.br/diariooficial
Itambé,,,aratext,BA,invalido,2915809,https://itambe.ba.gov.br/diariooficial
Itapetininga,,,aratext,SP,invalido,3522307,https://itapetininga.sp.gov.br/diariooficial
Itapeva,,,aratext,SP,invalido,3522406,https://itapeva.sp.gov.br/diariooficial
Itapira,,,aratext,SP,invalido,3522604,https://itapira.sp.gov.br/diariooficial
Itapiranga,,,aratext,SC,invalido,4208401,https://itapiranga.sc.gov.br/diariooficial
Itapoá,,,aratext,SC,invalido,4208450,https://itapoa.sc.gov.br/diariooficial
Itaporã,,,aratext,MS,invalido,5004502,https://itapora.ms.gov.br/diariooficial
Itapororoca,,,aratext,PB,invalido,2507101,https://itapororoca.pb.gov.br/error/404
Itatiaia,,,aratext,RJ,invalido,3302254,https://itatiaia.rj.gov.br/diariooficial
Itatinga,,,aratext,SP,invalido,3523503,https://pmitatinga.sp.gov.br/diariooficial
Itatinga,,,aratext,SP,invalido,3523503,https://itatinga.sp.gov.br/diariooficial
Ituporanga,,,aratext,SC,invalido,4208500,https://ituporanga.sc.gov.br/diariooficial
Iuiú,,,aratext,BA,invalido,2917334,https://iuiu.ba.gov.br/diariooficial
Ivorá,,,aratext,RS,invalido,4310751,https://ivora.rs.gov.br/diariooficial
Ivoti,,,aratext,RS,invalido,4310801,https://ivoti.rs.gov.br/diariooficial
Jacaraci,,,aratext,BA,invalido,2917409,https://jacaraci.ba.gov.br/diariooficial
Jacupiranga,,,aratext,SP,invalido,3524600,https://jacupiranga.sp.gov.br/diariooficial
Jaguari,,,aratext,RS,invalido,4311106,https://jaguari.rs.gov.br/diariooficial
Janaúba,,,aratext,MG,invalido,3135100,http://janauba.mg.gov.br/diariooficial
Janaúba,,,aratext,MG,invalido,3135100,https://janauba.mg.gov.br/diariooficial
Japaraíba,,,aratext,MG,invalido,3135308,https://japaraiba.mg.gov.br/diariooficial
Janiópolis,,,aratext,PR,invalido,4112207,https://janiopolis.pr.gov.br/diariooficial
Japira,,,aratext,PR,invalido,4112306,https://japira.pr.gov.br/diariooficial
Jaraguá do Sul,,,aratext,SC,invalido,4208906,https://jaraguadosul.sc.gov.br/diariooficial
Jari,,,aratext,RS,invalido,4311130,https://jari.rs.gov.br/diariooficial
Jarinu,,,aratext,SP,invalido,3525201,https://jarinu.sp.gov.br/diariooficial
Joca Marques,,,aratext,PI,invalido,2205458,https://jocamarques.pi.gov.br/diariooficial
Joselândia,,,aratext,MA,invalido,2105609,http://joselandia.ma.gov.br/diariooficial
Joselândia,,,aratext,MA,invalido,2105609,https://joselandia.ma.gov.br/diariooficial
Juazeiro do Piauí,,,aratext,PI,invalido,2205516,https://juazeirodopiaui.pi.gov.br/diariooficial
Jumirim,,,aratext,SP,invalido,3525854,https://jumirim.sp.gov.br/diariooficial
Júlio Borges,,,aratext,PI,invalido,2205524,https://julioborges.pi.gov.br/diariooficial
Jundiaí do Sul,,,aratext,PR,invalido,4112900,https://jundiaidosul.pr.gov.br/diariooficial
Junqueiro,,,aratext,AL,invalido,2704005,https://junqueiro.al.gov.br/diariooficial
Juripiranga,,,aratext,PB,invalido,2507903,https://juripiranga.pb.gov.br/error/404
Juruaia,,,aratext,MG,invalido,3136900,http://juruaia.mg.gov.br/diariooficial
Juruaia,,,aratext,MG,invalido,3136900,https://juruaia.mg.gov.br/diariooficial
Lagoa Alegre,,,aratext,PI,invalido,2205557,http://lagoaalegre.pi.gov.br/diariooficial
Lagoa Alegre,,,aratext,PI,invalido,2205557,https://lagoaalegre.pi.gov.br/diariooficial
Lagoa do Sítio,,,aratext,PI,invalido,2205599,http://lagoadositio.pi.gov.br/diariooficial
Lagoa do Sítio,,,aratext,PI,invalido,2205599,https://lagoadositio.pi.gov.br/diariooficial
Lagoa Seca,,,aratext,PB,invalido,2508307,https://lagoaseca.pb.gov.br/diariooficial
Lagoa Seca,,,aratext,PB,invalido,2508307,http://lagoaseca.pb.gov.br/diariooficial
Lagoa Vermelha,,,aratext,RS,invalido,4311304,https://lagoavermelha.rs.gov.br/diariooficial
Lambari D'Oeste,,,aratext,MT,invalido,5105234,https://lambaridoeste.mt.gov.br/diariooficial
Lapão,,,aratext,BA,invalido,2919157,https://lapao.ba.gov.br/diariooficial
Laranja da Terra,,,aratext,ES,invalido,3203163,https://laranjadaterra.es.gov.br/diariooficial
Leopoldo de Bulhões,,,aratext,GO,invalido,5212303,https://leopoldodebulhoes.go.gov.br/diariooficial
Licínio de Almeida,,,aratext,BA,invalido,2919405,https://liciniodealmeida.ba.gov.br/diariooficial
Limoeiro de Anadia,,,aratext,AL,invalido,2704203,https://limoeirodeanadia.al.gov.br/diariooficial
Logradouro,,,aratext,PB,invalido,2508554,https://logradouro.pb.gov.br/diariooficial
Louveira,,,aratext,SP,invalido,3527306,https://louveira.sp.gov.br/diariooficial
Lucélia,,,aratext,SP,invalido,3527405,https://lucelia.sp.gov.br/diariooficial
Lupércio,,,aratext,SP,invalido,3527801,https://lupercio.sp.gov.br/diariooficial
Luz,,,aratext,MG,invalido,3138807,https://luz.mg.gov.br/
Malhada,,,aratext,BA,invalido,2920205,https://malhada.ba.gov.br/diariooficial
Malhada de Pedras,,,aratext,BA,invalido,2920304,https://malhada.ba.gov.br/diariooficial
Mambaí,,,aratext,GO,invalido,5212709,http://mambai.go.gov.br/diariooficial
Mambaí,,,aratext,GO,invalido,5212709,https://mambai.go.gov.br/diariooficial
Manacapuru,,,aratext,AM,invalido,1302504,https://manacapuru.am.gov.br/diariooficial
Manacapuru,,,aratext,AM,invalido,1302504,http://manacapuru.am.gov.br/diariooficial
Mandaguaçu,,,aratext,PR,invalido,4114104,https://mandaguacu.pr.gov.br/diariooficial
Manduri,,,aratext,SP,invalido,3528601,https://manduri.sp.gov.br/diariooficial
Marechal Cândido Rondon,,,aratext,PR,invalido,4114609,https://mcr.pr.gov.br/diariooficial
Marcolândia,,,aratext,PI,invalido,2205953,https://marcolandia.pi.gov.br/diariooficial
Maria da Fé,,,aratext,MG,invalido,3139904,https://mariadafe.mg.gov.br/diariooficial
Marianópolis do Tocantins,,,aratext,TO,invalido,1712504,http://marianopolis.to.gov.br/diariooficial
Marianópolis do Tocantins,,,aratext,TO,invalido,1712504,https://marianopolis.to.gov.br/diariooficial
Marmeleiro,,,aratext,PR,invalido,4115408,https://www.marmeleiro.pr.gov.br/
Marmeleiro,,,aratext,PR,invalido,4115408,https://www.marmeleiro.pr.gov.br/
Martins,,,aratext,RN,invalido,2407401,https://martins.rn.gov.br/diariooficial
Massaranduba,,,aratext,SC,invalido,4210605,https://massaranduba.sc.gov.br/diariooficial
Massaranduba,,,aratext,PB,invalido,2509206,https://massaranduba.pb.gov.br/error/404
Matina,,,aratext,BA,invalido,2921054,https://matina.ba.gov.br/diariooficial
Matinhos,,,aratext,PR,invalido,4115705,https://matinhos.pr.gov.br/diariooficial
Matinhas,,,aratext,PB,invalido,2509339,https://matinhas.pb.gov.br/error/404
Maurilândia,,,aratext,GO,invalido,5213004,https://maurilandia.go.gov.br/diariooficial
Melgaço,,,aratext,PA,invalido,1504505,https://melgaco.pa.gov.br/diariooficial
Mendes,,,aratext,RJ,invalido,3302809,http://mendes.rj.gov.br/diariooficial
Mendes,,,aratext,RJ,invalido,3302809,https://mendes.rj.gov.br/diariooficial
Messias Targino,,,aratext,RN,invalido,2407609,https://messiastargino.rn.gov.br/diariooficial
Miguel Alves,,,aratext,PI,invalido,2206209,http://miguelalves.pi.gov.br/diariooficial
Miguel Alves,,,aratext,PI,invalido,2206209,https://miguelalves.pi.gov.br/diariooficial
Milton Brandão,,,aratext,PI,invalido,2206357,http://miltonbrandao.pi.gov.br/diariooficial
Milton Brandão,,,aratext,PI,invalido,2206357,https://miltonbrandao.pi.gov.br/diariooficial
Mineiros,,,aratext,GO,invalido,5213103,https://mineiros.go.gov.br/diariooficial
Ministro Andreazza,,,aratext,RO,invalido,1101203,https://ministroandreazza.ro.gov.br/diariooficial
Miraguaí,,,aratext,RS,invalido,4312302,https://miraguai.rs.gov.br/diariooficial
Miraselva,,,aratext,PR,invalido,4116000,https://miraselva.pr.gov.br/diariooficial
Mococa,,,aratext,SP,invalido,3530508,https://mococa.sp.gov.br/diariooficial
Monsenhor Hipólito,,,aratext,PI,invalido,2206506,http://monsenhorhipolito.pi.gov.br/diariooficial
Monsenhor Hipólito,,,aratext,PI,invalido,2206506,https://monsenhorhipolito.pi.gov.br/diariooficial
Montadas,,,aratext,PB,invalido,2509503,https://montadas.pb.gov.br/error/404
Monte Alegre do Piauí,,,aratext,PI,invalido,2206605,https://montealegredopiaui.pi.gov.br/diariooficial
Monte Azul,,,aratext,MG,invalido,3142908,http://monteazul.mg.gov.br/diariooficial
Monte Azul,,,aratext,MG,invalido,3142908,https://monteazul.mg.gov.br/diariooficial
Monte Sião,,,aratext,MG,invalido,3143401,https://montesiao.mg.gov.br/diariooficial
Moreno,,,aratext,PE,invalido,2609402,http://moreno.pe.gov.br/diariooficial
Moreno,,,aratext,PE,invalido,2609402,https://moreno.pe.gov.br/diariooficial
Morro da Fumaça,,,aratext,SC,invalido,4211207,https://morrodafumaca.sc.gov.br/diariooficial
Nantes,,,aratext,SP,invalido,3532157,https://nantes.sp.gov.br/diariooficial
Naque,,,aratext,MG,invalido,3144359,http://naque.mg.gov.br/diariooficial
Naque,,,aratext,MG,invalido,3144359,https://naque.mg.gov.br/diariooficial
Natal,,,aratext,RN,invalido,2408102,https://natal.rn.gov.br
Nazaré Paulista,,,aratext,SP,invalido,3532405,https://nazarepaulista.sp.gov.br/diariooficial
Nossa Senhora de Nazaré,,,aratext,PI,invalido,2206753,https://nossasenhoradenazare.pi.gov.br/diariooficial
Nova Alvorada do Sul,,,aratext,MS,invalido,5006002,https://novaalvoradadosul.ms.gov.br/diariooficial
Nova Canaã do Norte,,,aratext,MT,invalido,5106216,https://novacanaadonorte.mt.gov.br/diariooficial
Nova Candelária,,,aratext,RS,invalido,4313011,https://candelaria.rs.gov.br/diariooficial
Nova Cantu,,,aratext,PR,invalido,4116802,https://novacantu.pr.gov.br/diariooficial
Nova Colinas,,,aratext,MA,invalido,2107258,http://novacolinas.ma.gov.br/diariooficial
Nova Colinas,,,aratext,MA,invalido,2107258,https://novacolinas.ma.gov.br/diariooficial
Nova Fátima,,,aratext,PR,invalido,4117008,https://novafatima.pr.gov.br/diariooficial
Nova Floresta,,,aratext,PB,invalido,2510105,https://novafloresta.pb.gov.br/error/404
Nova Granada,,,aratext,SP,invalido,3533007,https://www.novagranada.sp.gov.br/diariooficial
Nova Granada,,,aratext,SP,invalido,3533007,https://www.novagranada.sp.gov.br/diariooficial
Nova Iorque,,,aratext,MA,invalido,2107308,http://novaiorque.ma.gov.br/diariooficial
Nova Iorque,,,aratext,MA,invalido,2107308,https://novaiorque.ma.gov.br/diariooficial
Nova Mutum,,,aratext,MT,invalido,5106224,https://novamutum.mt.gov.br/diariooficial
Nova Odessa,,,aratext,SP,invalido,3533403,http://novaodessa.sp.gov.br/diariooficial
Nova Odessa,,,aratext,SP,invalido,3533403,https://novaodessa.sp.gov.br/diariooficial
Nova Palma,,,aratext,RS,invalido,4313102,https://novapalma.rs.gov.br/diariooficial
Nova Prata,,,aratext,RS,invalido,4313300,https://novaprata.rs.gov.br/diariooficial
Nova Resende,,,aratext,MG,invalido,3145109,http://novaresende.mg.gov.br/diariooficial
Nova Resende,,,aratext,MG,invalido,3145109,https://novaresende.mg.gov.br/diariooficial
Novo Cabrais,,,aratext,RS,invalido,4313391,https://novocabrais.rs.gov.br/diariooficial
Novo Gama,,,aratext,GO,invalido,5215231,http://novogama.go.gov.br/diariooficial
Novo Gama,,,aratext,GO,invalido,5215231,https://novogama.go.gov.br/diariooficial
Novo Horizonte,,,aratext,SP,invalido,3533502,https://novohorizonte.sp.gov.br/diariooficial
Novo Horizonte do Norte,,,aratext,MT,invalido,5106273,https://novohorizontedonorte.mt.gov.br/diariooficial
Novo Lino,,,aratext,AL,invalido,2705606,http://novolino.al.gov.br/diariooficial
Novo Lino,,,aratext,AL,invalido,2705606,https://novolino.al.gov.br/diariooficial
Novo Oriente do Piauí,,,aratext,PI,invalido,2206902,https://novoorientedopiaui.pi.gov.br/diariooficial
Ocauçu,,,aratext,SP,invalido,3533700,https://ocaucu.sp.gov.br/diariooficial
Olho d'Água,,,aratext,PB,invalido,2510402,http://olhodagua.pb.gov.br/diariooficial
Olho d'Água,,,aratext,PB,invalido,2510402,https://olhodagua.pb.gov.br/diariooficial
Olho-d'Água do Borges,,,aratext,RN,invalido,2408409,https://olhodaguadoborges.rn.gov.br/diariooficial
Olhos d'Água,,,aratext,MG,invalido,3145455,http://olhosdagua.mg.gov.br/diariooficial
Olhos d'Água,,,aratext,MG,invalido,3145455,https://olhosdagua.mg.gov.br/diariooficial
Oliveira de Fátima,,,aratext,TO,invalido,1715507,https://fatima.to.gov.br/diariooficial
Oliveira de Fátima,,,aratext,TO,invalido,1715507,http://fatima.to.gov.br/diariooficial
Oliveira Fortes,,,aratext,MG,invalido,3145703,https://oliveirafortes.mg.gov.br/diariooficial
Orizona,,,aratext,GO,invalido,5215306,http://orizona.go.gov.br/diariooficial
Orizona,,,aratext,GO,invalido,5215306,https://orizona.go.gov.br/diariooficial
Ouro Preto,,,aratext,MG,invalido,3146107,https://ouropreto.mg.gov.br/diariooficial
Ouro Verde do Oeste,,,aratext,PR,invalido,4117453,https://ouroverdedooeste.pr.gov.br/diariooficial
Pacaembu,,,aratext,SP,invalido,3534906,https://pacaembu.sp.gov.br/diariooficial
Pacatuba,,,aratext,SE,invalido,2804904,https://pacatuba.se.gov.br/diariooficial
Padre Marcos,,,aratext,PI,invalido,2207207,https://padremarcos.pi.gov.br/diariooficial
Padre Carvalho,,,aratext,MG,invalido,3146255,https://padrecarvalho.mg.gov.br/diariooficial
Padre Marcos,,,aratext,PI,invalido,2207207,http://padremarcos.pi.gov.br/diariooficial
Palma Sola,,,aratext,SC,invalido,4212007,https://palmasola.sc.gov.br/diariooficial
Palmas de Monte Alto,,,aratext,BA,invalido,2923407,https://palmasdemontealto.ba.gov.br/diariooficial
Palmeira do Piauí,,,aratext,PI,invalido,2207405,https://palmeiradopiaui.pi.gov.br/diariooficial
Palmelo,,,aratext,GO,invalido,5215801,http://palmelo.go.gov.br/diariooficial
Palmelo,,,aratext,GO,invalido,5215801,https://palmelo.go.gov.br/diariooficial
Palotina,,,aratext,PR,invalido,4117909,https://palotina.pr.gov.br/diariooficial
Palotina,,,aratext,PR,invalido,4117909,http://palotina.pr.gov.br/diariooficial
Paquetá,,,aratext,PI,invalido,2207553,https://paqueta.pi.gov.br/diariooficial
Paraguaçu,,,aratext,MG,invalido,3147204,https://paraguacu.mg.gov.br/diariooficial
Paraibano,,,aratext,MA,invalido,2107704,http://paraibano.ma.gov.br/diariooficial
Paraibano,,,aratext,MA,invalido,2107704,https://paraibano.ma.gov.br/diariooficial
Paraíso,,,aratext,SP,invalido,3535705,http://paraiso.sp.gov.br/diariooficial
Paraíso,,,aratext,SP,invalido,3535705,https://paraiso.sp.gov.br/diariooficial
Paraíso do Sul,,,aratext,RS,invalido,4314027,https://paraisodosul.rs.gov.br/diariooficial
Paramirim,,,aratext,BA,invalido,2923605,https://paramirim.ba.gov.br/diariooficial
Paranapuã,,,aratext,SP,invalido,3535903,http://paranapua.sp.gov.br/diariooficial
Paranapuã,,,aratext,SP,invalido,3535903,https://paranapua.sp.gov.br/diariooficial
Paranavaí,,,aratext,PR,invalido,4118402,https://paranavai.pr.gov.br/diariooficial
Parari,,,aratext,PB,invalido,2510659,http://parari.pb.gov.br/diariooficial
Parari,,,aratext,PB,invalido,2510659,https://parari.pb.gov.br/diariooficial
Paraúna,,,aratext,GO,invalido,5216403,http://parauna.go.gov.br/diariooficial
Paraúna,,,aratext,GO,invalido,5216403,https://parauna.go.gov.br/diariooficial
Parintins,,,aratext,AM,invalido,1303403,https://parintins.am.gov.br/diariooficial
Parobé,,,aratext,RS,invalido,4314050,https://parobe.rs.gov.br/diariooficial
Passa-Vinte,,,aratext,MG,invalido,3147808,http://passavinte.mg.gov.br/diariooficial
Passa-Vinte,,,aratext,MG,invalido,3147808,https://passavinte.mg.gov.br/diariooficial
Patis,,,aratext,MG,invalido,3147956,https://patis.mg.gov.br/diariooficial
Patis,,,aratext,MG,invalido,3147956,http://patis.mg.gov.br/diariooficial
Patos do Piauí,,,aratext,PI,invalido,2207777,https://patosdopiaui.pi.gov.br/diariooficial
Paulistânia,,,aratext,SP,invalido,3536570,https://paulistania.sp.gov.br/diariooficial
Paulo Frontin,,,aratext,PR,invalido,4118709,https://paulofrontin.pr.gov.br/diariooficial
Pavussu,,,aratext,PI,invalido,2207850,https://pavussu.pi.gov.br/diariooficial
Pedra do Indaiá,,,aratext,MG,invalido,3148905,https://pedradoindaia.mg.gov.br/diariooficial
Pedrinhas Paulista,,,aratext,SP,invalido,3537156,https://pedrinhaspaulista.sp.gov.br/diariooficial
Pedro II,,,aratext,PI,invalido,2207900,https://ppi.pi.gov.br/diariooficial
Pedro II,,,aratext,PI,invalido,2207900,http://pedroii.pi.gov.br/diariooficial
Pedro II,,,aratext,PI,invalido,2207900,https://pedroii.pi.gov.br/diariooficial
Pedro Régis,,,aratext,PB,invalido,2512721,https://pedroregis.pb.gov.br/diariooficial
Pedro Osório,,,aratext,RS,invalido,4314209,https://pedroosorio.rs.gov.br/diariooficial
Pejuçara,,,aratext,RS,invalido,4314308,https://pejucara.rs.gov.br/diariooficial
Pelotas,,,aratext,RS,invalido,4314407,https://pelotas.rs.gov.br
Pereira Barreto,,,aratext,SP,invalido,3537404,https://pereirabarreto.sp.gov.br/diariooficial
Perdões,,,aratext,MG,invalido,3149903,https://perdoes.mg.gov.br/diariooficial
Pereiras,,,aratext,SP,invalido,3537503,https://pereiras.sp.gov.br/diariooficial
Peri Mirim,,,aratext,MA,invalido,2108405,http://perimirim.ma.gov.br/diariooficial
Peri Mirim,,,aratext,MA,invalido,2108405,https://perimirim.ma.gov.br/diariooficial
Peritoró,,,aratext,MA,invalido,2108454,https://peritoro.ma.gov.br/diariooficial
Peritoró,,,aratext,MA,invalido,2108454,http://peritoro.ma.gov.br/diariooficial
Pérola,,,aratext,PR,invalido,4118907,https://perola.pr.gov.br/diariooficial
Pérola d'Oeste,,,aratext,PR,invalido,4119004,https://perola.pr.gov.br/diariooficial
Piau,,,aratext,MG,invalido,3150109,http://piau.mg.gov.br/diariooficial
Piau,,,aratext,MG,invalido,3150109,https://piau.mg.gov.br/diariooficial
Picuí,,,aratext,PB,invalido,2511400,https://picui.pb.gov.br/error/404
Piedade de Ponte Nova,,,aratext,MG,invalido,3150208,https://piedadedepontenova.mg.gov.br/diariooficial
Pilar do Sul,,,aratext,SP,invalido,3537909,https://pilardosul.sp.gov.br/diariooficial
Pilões,,,aratext,PB,invalido,2511608,https://piloes.pb.gov.br/diariooficial
Pimenteiras,,,aratext,PI,invalido,2208106,https://pimenteiras.pi.gov.br/diariooficial
Pindaí,,,aratext,BA,invalido,2924504,https://pindai.ba.gov.br/diariooficial
Pinhal Grande,,,aratext,RS,invalido,4314472,https://pinhalgrande.rs.gov.br/diariooficial
Pinhalzinho,,,aratext,SC,invalido,4212908,https://pinhalzinho.sc.gov.br/diariooficial
Pinhalão,,,aratext,PR,invalido,4119202,https://pinhalao.pr.gov.br/diariooficial
Pinhal Grande,,,aratext,RS,invalido,4314472,http://pinhalgrande.rs.gov.br/diariooficial
Pinhalzinho,,,aratext,SP,invalido,3538204,https://pinhalzinho.sp.gov.br/diariooficial
Pio IX,,,aratext,PI,invalido,2208205,https://ppi.pi.gov.br/diariooficial
Pinheiral,,,aratext,RJ,invalido,3303955,https://pinheiral.rj.gov.br/diariooficial
Pinheiral,,,aratext,RJ,invalido,3303955,http://pinheiral.rj.gov.br/diariooficial
Piracaia,,,aratext,SP,invalido,3538600,https://piracaia.sp.gov.br/diariooficial
Piracema,,,aratext,MG,invalido,3150604,https://piracema.mg.gov.br/diariooficial
Piraí,,,aratext,RJ,invalido,3304003,https://pirai.rj.gov.br/diariooficial
Piraí do Sul,,,aratext,PR,invalido,4119400,https://piraidosul.pr.gov.br/diariooficial
Pirapemas,,,aratext,MA,invalido,2108801,http://pirapemas.ma.gov.br/diariooficial
Pirapemas,,,aratext,MA,invalido,2108801,https://pirapemas.ma.gov.br/diariooficial
Pirapora do Bom Jesus,,,aratext,SP,invalido,3539103,https://piraporadobomjesus.sp.gov.br/diariooficial
Piraúba,,,aratext,MG,invalido,3151305,https://pirauba.mg.gov.br/diariooficial
Piratininga,,,aratext,SP,invalido,3539400,https://piratininga.sp.gov.br/diariooficial
Piraquara,,,aratext,PR,invalido,4119509,https://piraquara.pr.gov.br/error/404
Pirpirituba,,,aratext,PB,invalido,2511806,https://pirpirituba.pb.gov.br/error/404
Pitimbu,,,aratext,PB,invalido,2511905,https://pitimbu.pb.gov.br/error/404
Planalto Alegre,,,aratext,SC,invalido,4213153,https://planaltoalegre.sc.gov.br/diariooficial
Platina,,,aratext,SP,invalido,3539707,https://platina.sp.gov.br/diariooficial
Poço Dantas,,,aratext,PB,invalido,2512036,https://pocodantas.pb.gov.br/error/404
Pompéia,,,aratext,SP,invalido,3540002,https://pompeia.sp.gov.br/diariooficial
Pontalinda,,,aratext,SP,invalido,3540259,https://pontalinda.sp.gov.br/diariooficial
Pontes e Lacerda,,,aratext,MT,invalido,5106752,https://ponteselacerda.mt.gov.br/diariooficial
Portão,,,aratext,RS,invalido,4314803,http://portao.rs.gov.br/diariooficial
Portão,,,aratext,RS,invalido,4314803,https://portao.rs.gov.br/diariooficial
Porto Alegre do Norte,,,aratext,MT,invalido,5106778,https://portoalegredonorte.mt.gov.br/diariooficial
Porto Nacional,,,aratext,TO,invalido,1718204,https://portonacional.to.gov.br/diariooficial
Pouso Novo,,,aratext,RS,invalido,4315131,https://pousonovo.rs.gov.br/diariooficial
Pracinha,,,aratext,SP,invalido,3540853,https://pracinha.sp.gov.br/diariooficial
Praia Norte,,,aratext,TO,invalido,1718303,http://praianorte.to.gov.br/diariooficial
Praia Norte,,,aratext,TO,invalido,1718303,https://praianorte.to.gov.br/diariooficial
Presidente Getúlio,,,aratext,SC,invalido,4214003,https://presidentegetulio.sc.gov.br/diariooficial
Presidente Prudente,,,aratext,SP,invalido,3541406,https://presidenteprudente.sp.gov.br/diariooficial
Princesa Isabel,,,aratext,PB,invalido,2512309,https://princesa.pb.gov.br/error/404
Protásio Alves,,,aratext,RS,invalido,4315172,https://protasioalves.rs.gov.br/diariooficial
Quaraí,,,aratext,RS,invalido,4315305,https://quarai.rs.gov.br/diariooficial
Quadra,,,aratext,SP,invalido,3541653,https://quadra.sp.gov.br/diariooficial
Puxinanã,,,aratext,PB,invalido,2512408,https://puxinana.pb.gov.br/error/404
Quatro Pontes,,,aratext,PR,invalido,4120853,https://quatropontes.pr.gov.br/diariooficial
Queimada Nova,,,aratext,PI,invalido,2208650,https://queimadanova.pi.gov.br/diariooficial
Queimadas,,,aratext,PB,invalido,2512507,https://queimadas.pb.gov.br/error/404
Rafael Fernandes,,,aratext,RN,invalido,2410504,https://rafaelfernandes.rn.gov.br/diariooficial
Raposa,,,aratext,MA,invalido,2109452,https://raposa.ma.gov.br/diariooficial
Recreio,,,aratext,MG,invalido,3154101,https://recreio.mg.gov.br/diariooficial
Redenção da Serra,,,aratext,SP,invalido,3542305,https://redencaodaserra.sp.gov.br/diariooficial
Remígio,,,aratext,PB,invalido,2512705,https://remigio.pb.gov.br/error/404
Reserva do Cabaçal,,,aratext,MT,invalido,5107156,https://reservadocabacal.mt.gov.br/diariooficial
Restinga Sêca,,,aratext,RS,invalido,4315503,https://restingaseca.rs.gov.br/diariooficial
Riachinho,,,aratext,MG,invalido,3154457,http://riachinho.mg.gov.br/diariooficial
Riachinho,,,aratext,TO,invalido,1718550,https://riachinho.to.gov.br/diariooficial
Riachinho,,,aratext,MG,invalido,3154457,https://riachinho.mg.gov.br/diariooficial
Riacho da Cruz,,,aratext,RN,invalido,2410702,https://riachodacruz.rn.gov.br/diariooficial
Riacho de Santana,,,aratext,BA,invalido,2926400,https://santana.ba.gov.br/diariooficial
Riacho de Santana,,,aratext,BA,invalido,2926400,https://riachodesantana.ba.gov.br/diariooficial
