city,date_from,date_to,pattern,state,status,territory_id,url
Fortuna,,,instar,MA,invalido,2104206,https://www.fortuna.ma.gov.br/portal/diario-oficial
Francinópolis,,,instar,PI,invalido,2204006,https://portal.francinopolis.pi.gov.br/portal/diario-oficial
Francinópolis,,,instar,PI,invalido,2204006,http://portal.francinopolis.pi.gov.br/portal/diario-oficial
Francinópolis,,,instar,PI,invalido,2204006,https://www.francinopolis.pi.gov.br/portal/diario-oficial
Francinópolis,,,instar,PI,invalido,2204006,http://www.francinopolis.pi.gov.br/portal/diario-oficial
Frei Martinho,,,instar,PB,invalido,2506202,https://www.freimartinho.pb.gov.br/portal/diario-oficial
Gado Bravo,,,instar,PB,invalido,2506251,https://www.gadobravo.pb.gov.br/portal/diario-oficial
Gameleira de Goiás,,,instar,GO,invalido,5208152,http://www.gameleiradegoias.go.gov.br/portal/diario-oficial
Gameleira de Goiás,,,instar,GO,invalido,5208152,https://www.gameleiradegoias.go.gov.br/portal/diario-oficial
Garça,,,instar,SP,invalido,3516705,https://www.imprensaoficialmunicipal.com.br/garca
Gastão Vidigal,,,instar,SP,invalido,3516804,https://www.gastaovidigal.sp.gov.br/portal/diario-oficial
Gaúcha do Norte,,,instar,MT,invalido,5103858,https://www.gauchadonorte.mt.gov.br/portal/diario-oficial
Gentio do Ouro,,,instar,BA,invalido,2911303,https://www.gentiodoouro.ba.gov.br/portal/diario-oficial
Getulina,,,instar,SP,invalido,3517000,http://www.getulina.sp.gov.br/portal/diario-oficial
Getulina,,,instar,SP,invalido,3517000,https://www.getulina.sp.gov.br/portal/diario-oficial
Glória D'Oeste,,,instar,MT,invalido,5103957,https://www.gloriadoeste.mt.gov.br/portal/diario-oficial
Godofredo Viana,,,instar,MA,invalido,2104305,http://www.viana.ma.gov.br/portal/diario-oficial
Godofredo Viana,,,instar,MA,invalido,2104305,https://www.viana.ma.gov.br/portal/diario-oficial
Governador Luiz Rocha,,,instar,MA,invalido,2104628,https://www.governadorluizrocha.ma.gov.br
Governador Luiz Rocha,,,instar,MA,invalido,2104628,https://www.governadorluizrocha.ma.gov.br
Grandes Rios,,,instar,PR,invalido,4108700,https://www.grandesrios.pr.gov.br/portal/diario-oficial
Grupiara,,,instar,MG,invalido,3127909,https://www.grupiara.mg.gov.br/portal/diario-oficial
Guaíba,,,instar,RS,invalido,4309308,https://web.guaiba.rs.gov.br/portal/diario-oficial
Guaíba,,,instar,RS,invalido,4309308,https://www.guaiba.rs.gov.br/portal/diario-oficial
Guaíba,,,instar,RS,invalido,4309308,https://portal.guaiba.rs.gov.br/portal/diario-oficial
Guaiçara,,,instar,SP,invalido,3517208,https://www.guaicara.sp.gov.br/portal/diario-oficial
Guaiçara,,,instar,SP,invalido,3517208,http://www.guaicara.sp.gov.br/portal/diario-oficial
Guaimbê,,,instar,SP,invalido,3517307,https://imprensaoficialmunicipal.com.br/guaimbe
Guanambi,,,instar,BA,invalido,2911709,https://www.guanambi.ba.gov.br/portal/diario-oficial
Guanhães,,,instar,MG,invalido,3128006,http://www.guanhaes.mg.gov.br/portal/diario-oficial
Guanhães,,,instar,MG,invalido,3128006,https://www.guanhaes.mg.gov.br/portal/diario-oficial
Guapiara,,,instar,SP,invalido,3517604,https://portal.guapiara.sp.gov.br/portal/diario-oficial
Guapiara,,,instar,SP,invalido,3517604,http://portal.guapiara.sp.gov.br/portal/diario-oficial
Guarabira,,,instar,PB,invalido,2506301,https://www.guarabira.pb.gov.br
Guaraci,,,instar,SP,invalido,3517901,https://www.guaraci.sp.gov.br/portal/diario-oficial
Guaraciama,,,instar,MG,invalido,3128253,https://www.guaraciama.mg.gov.br/portal/diario-oficial
Guarantã do Norte,,,instar,MT,invalido,5104104,https://www.guarantadonorte.mt.gov.br/portal/diario-oficial
Guararapes,,,instar,SP,invalido,3518206,http://www.guararapes.sp.gov.br/portal/diario-oficial
Guararapes,,,instar,SP,invalido,3518206,https://www.guararapes.sp.gov.br/portal/diario-oficial
Guarda-Mor,,,instar,MG,invalido,3128600,https://www.guardamor.mg.gov.br/portal/diario-oficial
Gurjão,,,instar,PB,invalido,2506509,https://www.gurjao.pb.gov.br/portal/diario-oficial
Heliodora,,,instar,MG,invalido,3129202,https://www.heliodora.mg.gov.br/portal/diario-oficial
Humaitá,,,instar,AM,invalido,1301704,https://www.humaita.am.gov.br/portal/diario-oficial
Ibaté,,,instar,SP,invalido,3519303,https://www.ibate.sp.gov.br/portal
Ibema,,,instar,PR,invalido,4109757,https://www.pibema.pr.gov.br/portal/diario-oficial
Ibiraçu,,,instar,ES,invalido,3202504,https://www.ibiracu.es.gov.br/portal/diario-oficial
Ibirama,,,instar,SC,invalido,4206900,https://ibirama.atende.net/
Ibirama,,,instar,SC,invalido,4206900,https://ibirama.atende.net/
Icaraíma,,,instar,PR,invalido,4109906,https://www.icaraima.pr.gov.br/portal/diario-oficial
Icaraíma,,,instar,PR,invalido,4109906,http://www.icaraima.pr.gov.br/portal/diario-oficial
Igaporã,,,instar,BA,invalido,2913408,https://www.igapora.ba.gov.br/portal/diario-oficial
Igrapiúna,,,instar,BA,invalido,2913457,http://www.igrapiuna.ba.gov.br/portal/diario-oficial
Imbé,,,instar,RS,invalido,4310330,http://www.imbe.rs.gov.br/portal/diario-oficial
Imbé,,,instar,RS,invalido,4310330,https://www.imbe.rs.gov.br/portal/diario-oficial
Indaiatuba,,,instar,SP,invalido,3520509,https://www.indaiatuba.sp.gov.br/portal/diario-oficial
Indiaporã,,,instar,SP,invalido,3520707,https://imprensaoficialmunicipal.com.br/indiapora
Indiaporã,,,instar,SP,invalido,3520707,https://imprensaoficialmunicipal.com.br/indiapora
Ipiranga do Norte,,,instar,MT,invalido,5104526,https://www.ipirangadonorte.mt.gov.br/portal/diario-oficial
Ipuã,,,instar,SP,invalido,3521309,https://www.ipua.sp.gov.br/portal/diario-oficial
Iraí de Minas,,,instar,MG,invalido,3131604,http://www.iraideminas.mg.gov.br/portal/diario-oficial
Iraí de Minas,,,instar,MG,invalido,3131604,https://www.iraideminas.mg.gov.br/portal/diario-oficial
Irecê,,,instar,BA,invalido,2914604,https://www.irece.ba.gov.br/portal/diario-oficial
Itaberá,,,instar,SP,invalido,3521705,https://imprensaoficialmunicipal.com.br/itabera
Itaberá,,,instar,SP,invalido,3521705,https://imprensaoficialmunicipal.com.br/itabera
Itacarambi,,,instar,MG,invalido,3132107,https://www.itacarambi.mg.gov.br/portal/diario-oficial
Itaguaçu da Bahia,,,instar,BA,invalido,2915353,https://www.itaguacudabahia.ba.gov.br/portal/diario-oficial
Itaguara,,,instar,MG,invalido,3132206,https://www.itaguara.mg.gov.br/portal/diario-oficial
Itaguara,,,instar,MG,invalido,3132206,http://www.itaguara.mg.gov.br/portal/diario-oficial
Itajaí,,,instar,SC,invalido,4208203,https://portal.itajai.sc.gov.br/portal/diario-oficial
Itajaí,,,instar,SC,invalido,4208203,https://www.itajai.sc.gov.br/portal/diario-oficial
Italva,,,instar,RJ,invalido,3302056,https://www.italva.rj.gov.br/portal/diario-oficial
Itambaracá,,,instar,PR,invalido,4111001,https://portal.itambaraca.pr.gov.br/portaltransparencia/1/
Itambaracá,,,instar,PR,invalido,4111001,https://portal.itambaraca.pr.gov.br/portaltransparencia/1/
Itambé,,,instar,BA,invalido,2915809,https://www.itambe.ba.gov.br/portal/diario-oficial
Itaporã,,,instar,MS,invalido,5004502,https://www.itapora.ms.gov.br/portal/diario-oficial
Itapororoca,,,instar,PB,invalido,2507101,https://www.itapororoca.pb.gov.br
Itaúba,,,instar,MT,invalido,5104559,https://www.itauba.mt.gov.br/portal/diario-oficial
Ituporanga,,,instar,SC,invalido,4208500,https://www.ituporanga.sc.gov.br/portal/diario-oficial
Iuiú,,,instar,BA,invalido,2917334,https://www.iuiu.ba.gov.br/portal/diario-oficial
Ivinhema,,,instar,MS,invalido,5004700,https://www.ivinhema.ms.gov.br/portal/diario-oficial
Ivinhema,,,instar,MS,invalido,5004700,http://www.ivinhema.ms.gov.br/portal/diario-oficial
Ivorá,,,instar,RS,invalido,4310751,https://www.ivora.rs.gov.br/portal/diario-oficial
Ivoti,,,instar,RS,invalido,4310801,https://www.ivoti.rs.gov.br/portal/diario-oficial
Jacaraci,,,instar,BA,invalido,2917409,https://www.jacaraci.ba.gov.br/portal/diario-oficial
Jaciara,,,instar,MT,invalido,5104807,https://www.jaciara.mt.gov.br/portal/diario-oficial
Janaúba,,,instar,MG,invalido,3135100,https://www.janauba.mg.gov.br/portal/diario-oficial
Japaraíba,,,instar,MG,invalido,3135308,https://www.japaraiba.mg.gov.br/portal/diario-oficial
Japaratinga,,,instar,AL,invalido,2703601,http://portal.japaratinga.al.gov.br
Japaratinga,,,instar,AL,invalido,2703601,https://portal.japaratinga.al.gov.br
Jardim Alegre,,,instar,PR,invalido,4112504,https://www.jardimalegre.pr.gov.br/portal/diario-oficial
Jardinópolis,,,instar,SP,invalido,3525102,https://imprensaoficialmunicipal.com.br/jardinopolis
Jari,,,instar,RS,invalido,4311130,https://www.jari.rs.gov.br/portal/diario-oficial
Jatobá,,,instar,MA,invalido,2105450,https://www.jatoba.ma.gov.br/portal/diario-oficial
Jatobá,,,instar,MA,invalido,2105450,http://www.jatoba.ma.gov.br/portal/diario-oficial
Jesuânia,,,instar,MG,invalido,3135902,https://www.jesuania.mg.gov.br/portal/diario-oficial
Joaíma,,,instar,MG,invalido,3136009,http://www.joaima.mg.gov.br/portal/diario-oficial
Joaíma,,,instar,MG,invalido,3136009,https://www.joaima.mg.gov.br/portal/diario-oficial
Joaquim Pires,,,instar,PI,invalido,2205409,https://www.joaquimpires.pi.gov.br/portal/diario-oficial
Joaquim Pires,,,instar,PI,invalido,2205409,http://www.joaquimpires.pi.gov.br/portal/diario-oficial
José Bonifácio,,,instar,SP,invalido,3525706,http://www.josebonifacio.sp.gov.br/portal/diario-oficial
José Bonifácio,,,instar,SP,invalido,3525706,https://www.josebonifacio.sp.gov.br/portal/diario-oficial
Joselândia,,,instar,MA,invalido,2105609,http://www.joselandia.ma.gov.br/portal/diario-oficial
Joselândia,,,instar,MA,invalido,2105609,https://www.joselandia.ma.gov.br/portal/diario-oficial
Júlio de Castilhos,,,instar,RS,invalido,4311205,https://www.juliodecastilhos.rs.gov.br/portal/diario-oficial
Jundiá,,,instar,AL,invalido,2703908,http://www.jundia.al.gov.br/portal/diario-oficial
Jundiá,,,instar,AL,invalido,2703908,https://www.jundia.al.gov.br/portal/diario-oficial
Junqueiro,,,instar,AL,invalido,2704005,https://www.junqueiro.al.gov.br/portal/diario-oficial
Juripiranga,,,instar,PB,invalido,2507903,https://www.juripiranga.pb.gov.br/portal/diario-oficial
Juruaia,,,instar,MG,invalido,3136900,http://www.juruaia.mg.gov.br/portal/diario-oficial
Juruaia,,,instar,MG,invalido,3136900,https://www.juruaia.mg.gov.br/portal/diario-oficial
Juruena,,,instar,MT,invalido,5105176,https://www.juruena.mt.gov.br/portal/diario-oficial
Juscimeira,,,instar,MT,invalido,5105200,https://www.juscimeira.mt.gov.br/portal/diario-oficial
Lagoa da Confusão,,,instar,TO,invalido,1711902,https://www.lagoadaconfusao.to.gov.br/portal/diario-oficial
Lagoa da Prata,,,instar,MG,invalido,3137205,https://www.lagoadaprata.mg.gov.br/portal
Lajeado,,,instar,RS,invalido,4311403,https://www.lajeado.rs.gov.br/portal/diario-oficial
Lajeado,,,instar,RS,invalido,4311403,http://www.lajeado.rs.gov.br/portal/diario-oficial
Lajeado,,,instar,TO,invalido,1712009,https://www.lajeado.to.gov.br/portal/diario-oficial
Lajeado do Bugre,,,instar,RS,invalido,4311429,http://www.lajeado.rs.gov.br/portal/diario-oficial
Lajeado do Bugre,,,instar,RS,invalido,4311429,https://www.lajeado.rs.gov.br/portal/diario-oficial
Lambari D'Oeste,,,instar,MT,invalido,5105234,https://www.lambaridoeste.mt.gov.br/portal/diario-oficial
Lapão,,,instar,BA,invalido,2919157,https://www.lapao.ba.gov.br/portal/diario-oficial
Laranja da Terra,,,instar,ES,invalido,3203163,https://www.laranjadaterra.es.gov.br/portal/diario-oficial
Leopoldo de Bulhões,,,instar,GO,invalido,5212303,https://www.leopoldodebulhoes.go.gov.br/portal/diario-oficial
Licínio de Almeida,,,instar,BA,invalido,2919405,https://www.liciniodealmeida.ba.gov.br/portal/diario-oficial
Lins,,,instar,SP,invalido,3527108,https://www.lins.sp.gov.br/portal/diario-oficial
Lins,,,instar,SP,invalido,3527108,http://www.lins.sp.gov.br/portal/diario-oficial
Lourdes,,,instar,SP,invalido,3527256,https://www.lourdes.sp.gov.br/portal/diario-oficial
Lourdes,,,instar,SP,invalido,3527256,http://www.lourdes.sp.gov.br/portal/diario-oficial
Louveira,,,instar,SP,invalido,3527306,https://www.louveira.sp.gov.br/portal/diario-oficial
Luz,,,instar,MG,invalido,3138807,https://www.luz.mg.gov.br/
Macaúbas,,,instar,BA,invalido,2919801,https://www.macaubas.ba.gov.br/portal/diario-oficial
Malhada,,,instar,BA,invalido,2920205,https://www.malhada.ba.gov.br/portal/diario-oficial
Malhada de Pedras,,,instar,BA,invalido,2920304,https://www.malhada.ba.gov.br/portal/diario-oficial
Mambaí,,,instar,GO,invalido,5212709,https://www.mambai.go.gov.br/portal/diario-oficial
Mambaí,,,instar,GO,invalido,5212709,http://www.mambai.go.gov.br/portal/diario-oficial
Manacapuru,,,instar,AM,invalido,1302504,https://www.manacapuru.am.gov.br/portal/diario-oficial
Manacapuru,,,instar,AM,invalido,1302504,http://www.manacapuru.am.gov.br/portal/diario-oficial
Marcelândia,,,instar,MT,invalido,5105580,https://www.marcelandia.mt.gov.br/portal/diario-oficial
Marianópolis do Tocantins,,,instar,TO,invalido,1712504,http://www.marianopolis.to.gov.br/portal/diario-oficial
Marianópolis do Tocantins,,,instar,TO,invalido,1712504,https://www.marianopolis.to.gov.br/portal/diario-oficial
Maribondo,,,instar,AL,invalido,2704807,https://www.maribondo.al.gov.br/portal/diario-oficial
Maribondo,,,instar,AL,invalido,2704807,http://www.maribondo.al.gov.br/portal/diario-oficial
Maringá,,,instar,PR,invalido,4115200,https://www.maringa.pr.gov.br/portal/diario-oficial
Marmeleiro,,,instar,PR,invalido,4115408,https://www.marmeleiro.pr.gov.br/
Marmeleiro,,,instar,PR,invalido,4115408,https://www.marmeleiro.pr.gov.br/
Martinópolis,,,instar,SP,invalido,3529203,https://www.martinopolis.sp.gov.br/portal
Massaranduba,,,instar,PB,invalido,2509206,https://www.massaranduba.pb.gov.br/portal/diario-oficial
Mata Grande,,,instar,AL,invalido,2705002,http://portal.matagrande.al.gov.br
Mata Grande,,,instar,AL,invalido,2705002,https://portal.matagrande.al.gov.br
Mata Verde,,,instar,MG,invalido,3140555,https://www.mataverde.mg.gov.br/portal/diario-oficial
Mateiros,,,instar,TO,invalido,1712702,https://www.mateiros.to.gov.br/portal/diario-oficial
Matina,,,instar,BA,invalido,2921054,https://www.matina.ba.gov.br/portal/diario-oficial
Matinhas,,,instar,PB,invalido,2509339,https://www.matinhas.pb.gov.br/portal/diario-oficial
Mato Castelhano,,,instar,RS,invalido,4312138,https://portal.matocastelhano.rs.gov.br/portal/diario-oficial
Mato Verde,,,instar,MG,invalido,3141009,https://www.matoverde.mg.gov.br/portal/diario-oficial
Matupá,,,instar,MT,invalido,5105606,https://www.matupa.mt.gov.br/portal/diario-oficial
Mauá da Serra,,,instar,PR,invalido,4115754,https://www.mauadaserra.pr.gov.br/portal/diario-oficial
Mendonça,,,instar,SP,invalido,3529500,https://www.mendonca.sp.gov.br/portal/diario-oficial
Mendonça,,,instar,SP,invalido,3529500,http://www.mendonca.sp.gov.br/portal/diario-oficial
Messias Targino,,,instar,RN,invalido,2407609,https://www.messiastargino.rn.gov.br/portal/diario-oficial
Miguel Alves,,,instar,PI,invalido,2206209,http://www.miguelalves.pi.gov.br/portal/diario-oficial
Miguel Alves,,,instar,PI,invalido,2206209,https://www.miguelalves.pi.gov.br/portal/diario-oficial
Ministro Andreazza,,,instar,RO,invalido,1101203,https://www.ministroandreazza.ro.gov.br/portal/diario-oficial
Mirandópolis,,,instar,SP,invalido,3530102,https://imprensaoficialmunicipal.com.br/mirandopolis
Miranorte,,,instar,TO,invalido,1713304,https://www.miranorte.to.gov.br/portal/diario-oficial
Mirassol,,,instar,SP,invalido,3530300,https://www.imprensaoficialmunicipal.com.br/mirassol
Mirassol,,,instar,SP,invalido,3530300,https://www.imprensaoficialmunicipal.com.br/mirassol
Missal,,,instar,PR,invalido,4116059,https://www.missal.pr.gov.br/portal/diario-oficial
Montadas,,,instar,PB,invalido,2509503,https://www.montadas.pb.gov.br/portal/diario-oficial
Monte Azul,,,instar,MG,invalido,3142908,https://www.monteazul.mg.gov.br/portal/diario-oficial
Monte Azul,,,instar,MG,invalido,3142908,http://www.monteazul.mg.gov.br/portal/diario-oficial
Monte Azul Paulista,,,instar,SP,invalido,3531506,https://imprensaoficialmunicipal.com.br/monte_azul_paulista
Monte Azul Paulista,,,instar,SP,invalido,3531506,https://imprensaoficialmunicipal.com.br/monte_azul_paulista
Monte Carmelo,,,instar,MG,invalido,3143104,https://www.montecarmelo.mg.gov.br/portal/diario-oficial
Monte do Carmo,,,instar,TO,invalido,1713601,https://www.montedocarmo.to.gov.br/portal/diario-oficial
Morro Agudo,,,instar,SP,invalido,3531902,https://imprensaoficialmunicipal.com.br/morro_agudo
Morro Redondo,,,instar,RS,invalido,4312450,https://www.morroredondo.rs.gov.br/portal/diario-oficial
Nanuque,,,instar,MG,invalido,3144300,http://www.nanuque.mg.gov.br/portal/diario-oficial
Nanuque,,,instar,MG,invalido,3144300,https://www.nanuque.mg.gov.br/portal/diario-oficial
Nazaré,,,instar,TO,invalido,1714302,https://www.nazare.to.gov.br/portal/diario-oficial
Neves Paulista,,,instar,SP,invalido,3532504,https://www.nevespaulista.sp.gov.br/portal/diario-oficial
Nobres,,,instar,MT,invalido,5105903,https://www.nobres.mt.gov.br/portal/diario-oficial
Nortelândia,,,instar,MT,invalido,5106000,https://www.nortelandia.mt.gov.br/portal/diario-oficial
Nossa Senhora do Livramento,,,instar,MT,invalido,5106109,https://www.nossasenhoradolivramento.mt.gov.br/portal/diario-oficial
Nova Alvorada do Sul,,,instar,MS,invalido,5006002,https://www.novaalvoradadosul.ms.gov.br/portal/diario-oficial
Nova Brasilândia,,,instar,MT,invalido,5106208,https://www.novabrasilandia.mt.gov.br/portal/diario-oficial
Nova Canaã do Norte,,,instar,MT,invalido,5106216,https://www.novacanaadonorte.mt.gov.br/portal/diario-oficial
Nova Canaã Paulista,,,instar,SP,invalido,3532843,https://portal.novacanaapaulista.sp.gov.br/portal/diario-oficial
Nova Candelária,,,instar,RS,invalido,4313011,https://www.candelaria.rs.gov.br/portal/diario-oficial
Nova Cantu,,,instar,PR,invalido,4116802,https://www.novacantu.pr.gov.br/portal/diario-oficial
Nova Castilho,,,instar,SP,invalido,3532868,https://imprensaoficialmunicipal.com.br/castilho
Nova Colinas,,,instar,MA,invalido,2107258,http://www.novacolinas.ma.gov.br/portal/diario-oficial
Nova Colinas,,,instar,MA,invalido,2107258,https://www.novacolinas.ma.gov.br/portal/diario-oficial
Nova Floresta,,,instar,PB,invalido,2510105,https://www.novafloresta.pb.gov.br/portal/diario-oficial
Nova Granada,,,instar,SP,invalido,3533007,https://imprensaoficialmunicipal.com.br/nova_granada
Nova Granada,,,instar,SP,invalido,3533007,https://imprensaoficialmunicipal.com.br/nova_granada
Nova Guarita,,,instar,MT,invalido,5108808,https://www.novaguarita.mt.gov.br/portal/diario-oficial
Nova Independência,,,instar,SP,invalido,3533205,https://www.novaindependencia.sp.gov.br/portal/diario-oficial
Nova Iorque,,,instar,MA,invalido,2107308,http://www.novaiorque.ma.gov.br/portal/diario-oficial
Nova Iorque,,,instar,MA,invalido,2107308,https://www.novaiorque.ma.gov.br/portal/diario-oficial
Nova Lacerda,,,instar,MT,invalido,5106182,https://www.novalacerda.mt.gov.br/portal/diario-oficial
Nova Maringá,,,instar,MT,invalido,5108907,https://www.novamaringa.mt.gov.br/portal/diario-oficial
Nova Monte Verde,,,instar,MT,invalido,5108956,https://www.novamonteverde.mt.gov.br/portal/diario-oficial
Nova Mutum,,,instar,MT,invalido,5106224,https://www.novamutum.mt.gov.br/portal/diario-oficial
Nova Nazaré,,,instar,MT,invalido,5106174,https://www.novanazare.mt.gov.br/portal/diario-oficial
Nova Olímpia,,,instar,MT,invalido,5106232,https://www.novaolimpia.mt.gov.br/portal/diario-oficial
Nova Palma,,,instar,RS,invalido,4313102,https://www.novapalma.rs.gov.br/portal/diario-oficial
Nova Resende,,,instar,MG,invalido,3145109,http://www.novaresende.mg.gov.br/portal/diario-oficial
Nova Resende,,,instar,MG,invalido,3145109,https://www.novaresende.mg.gov.br/portal/diario-oficial
Nova Santa Helena,,,instar,MT,invalido,5106190,https://www.novasantahelena.mt.gov.br/portal/diario-oficial
Nova Xavantina,,,instar,MT,invalido,5106257,https://www.novaxavantina.mt.gov.br/portal/diario-oficial
Novo Gama,,,instar,GO,invalido,5215231,http://www.novogama.go.gov.br/portal/diario-oficial
Novo Gama,,,instar,GO,invalido,5215231,https://www.novogama.go.gov.br/portal/diario-oficial
Novo Horizonte do Norte,,,instar,MT,invalido,5106273,https://www.novohorizontedonorte.mt.gov.br/portal/diario-oficial
Novo Lino,,,instar,AL,invalido,2705606,https://www.novolino.al.gov.br/portal/diario-oficial
Novo Lino,,,instar,AL,invalido,2705606,http://www.novolino.al.gov.br/portal/diario-oficial
Novo Mundo,,,instar,MT,invalido,5106265,https://www.novomundo.mt.gov.br/portal/diario-oficial
Novo Santo Antônio,,,instar,MT,invalido,5106315,https://www.novosantoantonio.mt.gov.br/portal/diario-oficial
Novo São Joaquim,,,instar,MT,invalido,5106281,https://www.novosaojoaquim.mt.gov.br/portal/diario-oficial
Óleo,,,instar,SP,invalido,3533809,https://www.pmoleo.sp.gov.br/portal/diario-oficial
Olho d'Água das Flores,,,instar,AL,invalido,2705705,http://portal.olhodaguadasflores.al.gov.br
Olho d'Água das Flores,,,instar,AL,invalido,2705705,https://portal.olhodaguadasflores.al.gov.br
Olhos d'Água,,,instar,MG,invalido,3145455,http://www.olhosdagua.mg.gov.br/portal/diario-oficial
Olhos d'Água,,,instar,MG,invalido,3145455,https://www.olhosdagua.mg.gov.br/portal/diario-oficial
Olinda,,,instar,PE,invalido,2609600,http://portal.olinda.pe.gov.br/portal/diario-oficial
Olinda,,,instar,PE,invalido,2609600,https://portal.olinda.pe.gov.br/portal/diario-oficial
Oliveira de Fátima,,,instar,TO,invalido,1715507,http://www.fatima.to.gov.br/portal/diario-oficial
Oliveira de Fátima,,,instar,TO,invalido,1715507,https://www.fatima.to.gov.br/portal/diario-oficial
Oliveira Fortes,,,instar,MG,invalido,3145703,https://www.oliveirafortes.mg.gov.br/portal/diario-oficial
Orizona,,,instar,GO,invalido,5215306,http://www.orizona.go.gov.br/portal/diario-oficial
Orizona,,,instar,GO,invalido,5215306,https://www.orizona.go.gov.br/portal/diario-oficial
Ouro Branco,,,instar,AL,invalido,2706109,http://portal.ourobranco.al.gov.br
Ouro Branco,,,instar,AL,invalido,2706109,https://portal.ourobranco.al.gov.br
Ouro Preto,,,instar,MG,invalido,3146107,https://www.ouropreto.mg.gov.br/portal/diario-oficial
Ouroeste,,,instar,SP,invalido,3534757,https://www.ouroeste.sp.gov.br/portal/diario-oficial
Pacatuba,,,instar,SE,invalido,2804904,https://www.pacatuba.se.gov.br/portal/diario-oficial
Palmas de Monte Alto,,,instar,BA,invalido,2923407,https://www.palmasdemontealto.ba.gov.br/portal/diario-oficial
Palmelo,,,instar,GO,invalido,5215801,http://www.palmelo.go.gov.br/portal/diario-oficial
Palmelo,,,instar,GO,invalido,5215801,https://www.palmelo.go.gov.br/portal/diario-oficial
Paquetá,,,instar,PI,invalido,2207553,https://www.paqueta.pi.gov.br/portal/diario-oficial
Paracatu,,,instar,MG,invalido,3147006,https://www.paracatu.mg.gov.br/portal/diario-oficial
Paraguaçu,,,instar,MG,invalido,3147204,http://www.paraguacu.mg.gov.br/portal/diario-oficial
Paraguaçu,,,instar,MG,invalido,3147204,https://www.paraguacu.mg.gov.br/portal/diario-oficial
Paraibano,,,instar,MA,invalido,2107704,http://www.paraibano.ma.gov.br/portal/diario-oficial
Paraibano,,,instar,MA,invalido,2107704,https://www.paraibano.ma.gov.br/portal/diario-oficial
Paraíso,,,instar,SP,invalido,3535705,https://www.paraiso.sp.gov.br/portal/diario-oficial
Paraíso,,,instar,SP,invalido,3535705,http://www.paraiso.sp.gov.br/portal/diario-oficial
Paraíso do Tocantins,,,instar,TO,invalido,1716109,https://www.paraiso.to.gov.br/portal/diario-oficial
Paramirim,,,instar,BA,invalido,2923605,https://www.paramirim.ba.gov.br/portal/diario-oficial
Paranaíta,,,instar,MT,invalido,5106299,https://www.paranaita.mt.gov.br/portal/diario-oficial
Paranapoema,,,instar,PR,invalido,4118303,http://www.paranapoema.pr.gov.br/portal/diario-oficial
Paranatinga,,,instar,MT,invalido,5106307,https://www.paranatinga.mt.gov.br/portal/diario-oficial
Parari,,,instar,PB,invalido,2510659,https://www.parari.pb.gov.br/portal/diario-oficial
Parari,,,instar,PB,invalido,2510659,http://www.parari.pb.gov.br/portal/diario-oficial
Paraty,,,instar,RJ,invalido,3303807,https://www.paraty.rj.gov.br/portal/diario-oficial
Paraúna,,,instar,GO,invalido,5216403,http://www.parauna.go.gov.br/portal/diario-oficial
Paraúna,,,instar,GO,invalido,5216403,https://www.parauna.go.gov.br/portal/diario-oficial
Parintins,,,instar,AM,invalido,1303403,https://www.parintins.am.gov.br/portal/diario-oficial
Passa-Vinte,,,instar,MG,invalido,3147808,http://www.passavinte.mg.gov.br/portal/diario-oficial
Passa-Vinte,,,instar,MG,invalido,3147808,https://www.passavinte.mg.gov.br/portal/diario-oficial
Passos,,,instar,MG,invalido,3147907,https://www.passos.mg.gov.br/portal/diario-oficial
Paulo de Faria,,,instar,SP,invalido,3536604,http://www.paulodefaria.sp.gov.br/portal/diario-oficial
Paulo de Faria,,,instar,SP,invalido,3536604,https://www.paulodefaria.sp.gov.br/portal/diario-oficial
Pederneiras,,,instar,SP,invalido,3536703,http://www.pederneiras.sp.gov.br/portal/diario-oficial
Pederneiras,,,instar,SP,invalido,3536703,https://www.pederneiras.sp.gov.br/portal/diario-oficial
Pederneiras,,,instar,SP,invalido,3536703,https://web.pederneiras.sp.gov.br/portal/diario-oficial
Pedra do Indaiá,,,instar,MG,invalido,3148905,https://www.pedradoindaia.mg.gov.br/portal/diario-oficial
Pedra Dourada,,,instar,MG,invalido,3149002,https://www.pedradourada.mg.gov.br/portal/diario-oficial
Pedra Dourada,,,instar,MG,invalido,3149002,http://www.pedradourada.mg.gov.br/portal/diario-oficial
Pedra Preta,,,instar,MT,invalido,5106372,https://www.pedrapreta.mt.gov.br/portal/diario-oficial
Pedro II,,,instar,PI,invalido,2207900,https://www.pedroii.pi.gov.br/portal/diario-oficial
Pedro II,,,instar,PI,invalido,2207900,http://www.pedroii.pi.gov.br/portal/diario-oficial
Peixoto de Azevedo,,,instar,MT,invalido,5106422,https://www.peixotodeazevedo.mt.gov.br/portal/diario-oficial
Pelotas,,,instar,RS,invalido,4314407,https://www.pelotas.rs.gov.br
Perdões,,,instar,MG,invalido,3149903,https://www.perdoes.mg.gov.br/portal/diario-oficial
Peri Mirim,,,instar,MA,invalido,2108405,http://www.perimirim.ma.gov.br/portal/diario-oficial
Peri Mirim,,,instar,MA,invalido,2108405,https://www.perimirim.ma.gov.br/portal/diario-oficial
Peritoró,,,instar,MA,invalido,2108454,http://www.peritoro.ma.gov.br/portal/diario-oficial
